username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WKRBNews;2016-12-02 23:31;0;0;"The Travelers Cos. $ TRV Upgraded to Buy by Citigroup Inc. http:// ift.tt/2gQ70jo";;;;"804830360202780673";https://twitter.com/WKRBNews/status/804830360202780673
ConsumerFeed;2016-12-02 23:22;0;0;"The Travelers Cos. $ TRV Upgraded to Buy by Citigroup Inc. http:// zpr.io/PfnyD";;;;"804828214489153536";https://twitter.com/ConsumerFeed/status/804828214489153536
WKRBNews;2016-12-02 21:04;0;0;"Murphy Pohlad Asset Management LLC Has $1,563,000 Stake in The Travelers Cos. $ TRV http:// zpr.io/PfPSm";;;;"804793382753157120";https://twitter.com/WKRBNews/status/804793382753157120
DozenStocks;2016-12-02 20:58;0;0;"Dow #Stocks Trend $ TRV $ UNH $ CVX $ GE $ JPM $ CAT $ GS $ DD $ BA $ UTX $ HD $ AXP $ DIS $ XOM $ MCD $ NKE $ VZ $ MSFT $ IBM @http:// 12Stocks.com/dow";;@http;#Stocks;"804791923487621120";https://twitter.com/DozenStocks/status/804791923487621120
WKRBNews;2016-12-02 20:33;1;0;"The Travelers Cos. $ TRV Position Decreased by Sentry Investment Management LLC http:// zpr.io/PfPMQ";;;;"804785497251938304";https://twitter.com/WKRBNews/status/804785497251938304
WKRBNews;2016-12-02 20:29;0;0;"The Travelers Cos. $ TRV Position Decreased by Sentry Investment Management LLC http:// ift.tt/2gvWDka";;;;"804784674413432834";https://twitter.com/WKRBNews/status/804784674413432834
DividendsMGR;2016-12-02 17:12;0;1;"50 Firms going Ex-Dividend this week, led by Schlumberger, Wal-Mart, Disney & Travelers - $ SLB $ WMT $ DIS $ TRV - https:// thedividendmanager.com/2016/12/02/50- firms-going-ex-dividend-this-week-led-by-schlumberger/ …";;;;"804734946317389824";https://twitter.com/DividendsMGR/status/804734946317389824
DozenStocks;2016-12-02 16:50;0;0;"Dow #Stocks Trend $ TRV $ UNH $ CVX $ GE $ CAT $ JPM $ GS $ DD $ AXP $ BA $ UTX $ HD $ DIS $ XOM $ MCD $ WMT $ VZ $ PG $ MMM $ MSFT @http:// 12Stocks.com/dow";;@http;#Stocks;"804729488927965185";https://twitter.com/DozenStocks/status/804729488927965185
DozenStocks;2016-12-02 11:00;1;0;"Weekly Dow #Stocks Trend $ GS $ UNH $ DD $ JPM $ CVX $ BA $ CAT $ GE $ TRV $ AXP $ XOM $ DIS $ HD $ UTX $ MCD $ NKE $ MSFT $ VZ @http:// 12Stocks.com/dow";;@http;#Stocks;"804641494124531712";https://twitter.com/DozenStocks/status/804641494124531712
Top_Dow_Stocks;2016-12-02 08:23;0;0;"#Dow #stocks $ TRV Travelers Companies Daily:1.82% Weekly:2.07% YTD:4.02% Trend:87 / 100 http:// 12Stocks.com/TRV";;;#Dow #stocks;"804601824950906880";https://twitter.com/Top_Dow_Stocks/status/804601824950906880
RRGresearch;2016-12-02 04:43;0;0;"$ TRV stalling against double resistance http:// bit.ly/2gSt6lS pic.twitter.com/GiWjfGFgIv";;;;"804546416324513793";https://twitter.com/RRGresearch/status/804546416324513793
markcarson161;2016-12-02 04:35;0;0;"If you follow $ TRV See what others are saying! ----> http:// dlvr.it/MnbCFC $ FCAU $ INST $ PVH $ CHCO";;;;"804544390026838016";https://twitter.com/markcarson161/status/804544390026838016
firsttomarkets;2016-12-02 02:45;0;0;"Travelers Cos Inc/The Upgrade by Citigroup (Ranked 26th) to Buy $ TRV #TRV http://www. firsttomarkets.com/FTMMobile/#/st ock/448 …";;;#TRV #;"804516712347406337";https://twitter.com/firsttomarkets/status/804516712347406337
ksnyder2000;2016-12-02 00:15;0;0;"$ trv : pic.twitter.com/jz6rQE7DsN";;;;"804479095174111232";https://twitter.com/ksnyder2000/status/804479095174111232
DozenStocks;2016-12-02 00:01;1;1;"Dow #Stocks Trend $ GS $ JPM $ UNH $ CVX $ DD $ BA $ CAT $ GE $ TRV $ AXP $ XOM $ DIS $ HD $ UTX $ MCD $ NKE $ MSFT $ VZ $ IBM @http:// 12Stocks.com/dow";;@http;#Stocks;"804475417750999040";https://twitter.com/DozenStocks/status/804475417750999040