username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TradersCom;2016-12-11 23:51;2;2;"Big #oil news pop #CL_F up $3 on #OPEC deal & #Tillerson $ XOM news Great night for #texas #TCOIL @heidstertrades http:// traderscommunity.com/forum/index.ph p?topic=969.msg5868#msg5868 … pic.twitter.com/Ih7M7k00wp";;@heidstertrades;#oil #CL_F #OPEC #Tillerson #texas #TCOIL #msg5868;"808096890059427840";https://twitter.com/TradersCom/status/808096890059427840
optioncharts;2016-12-11 23:50;0;0;"$ XOM Max Pain = 87.50. Maturity = 12/16/2016. Previous close = 89.00. http:// bit.ly/2gNeb8U pic.twitter.com/2S71yfo4KG";;;;"808096595036160001";https://twitter.com/optioncharts/status/808096595036160001
big7x7;2016-12-11 23:41;0;0;"This OIL news and Sec of State $ XOM should be nice too.";;;;"808094501004857344";https://twitter.com/big7x7/status/808094501004857344
tickerville;2016-12-11 23:39;1;2;"5% /CL should bode well for $ MTDR , $ FANG , $ XOM I'm ready for Monday! Long all";;;;"808093979627679744";https://twitter.com/tickerville/status/808093979627679744
NewsToDesk;2016-12-11 23:36;0;0;"$ XOM : Senators Balk at Tillerson Over Putin Before He’s Nominated: http://www. StockNewsWires.com/2016/12/11/xom -senators-balk-at-tillerson-over-putin-before-hes-nominated/ …";;;;"808093028053352449";https://twitter.com/NewsToDesk/status/808093028053352449
Quarry_Rock;2016-12-11 23:28;1;1;"Oil to find $60 by year end really isnt that outrageous a comment... $ XOM $ CVX seem like nice stocking stuffers....";;;;"808091155049152512";https://twitter.com/Quarry_Rock/status/808091155049152512
caetuscap;2016-12-11 23:16;0;0;"T-Rex + Rick Perry rally. $ XOM";;;;"808088038807060483";https://twitter.com/caetuscap/status/808088038807060483
PortfolioBuzz;2016-12-11 23:13;0;0;"Track trending assets in 1 watchlist #fintech $Blockchain $ EURUSD $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$EURUSD,$XOM … pic.twitter.com/huVA6HdZ4Z";;;#fintech;"808087432679878656";https://twitter.com/PortfolioBuzz/status/808087432679878656
JohnConstintine;2016-12-11 23:09;0;0;"$ ES_F $ CL_F $150 #OIL next $ XOM in Charge http:// stocktwits.com/CPCharts/messa ge/69100868 …";;;#OIL;"808086332069257216";https://twitter.com/JohnConstintine/status/808086332069257216
ryanwallace198;2016-12-11 23:01;2;2;"@petenajarian GIDDY UP Monday on that $ XOM ! Ya buddy! https://www. bloomberg.com/news/articles/ 2016-12-10/non-opec-joins-opec-in-first-global-oil-output-cuts-in-15-years …";;@petenajarian;;"808084393483005953";https://twitter.com/ryanwallace198/status/808084393483005953
PortfolioBuzz;2016-12-11 22:50;0;0;"Tickers trending on TWTR in last 1 hour #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/t1fpOFXin7";;;#fintech;"808081443477999616";https://twitter.com/PortfolioBuzz/status/808081443477999616
1MinuteStock;2016-12-11 22:49;0;0;"Do you know that #Book Value for $ XOM is $41.14 https:// unicornbay.com/t/XOM.US?utm_m edium=tweet&utm_campaign=bookvalue&utm_source=twitter …";;;#Book;"808081185012383744";https://twitter.com/1MinuteStock/status/808081185012383744
androsForm;2016-12-11 22:41;22;4;"$ SPY $ DIA $ XOM $ NG_F $ LABU Official Trading Song For The Week https:// youtu.be/74TFS8r_SMI @BallinOut @NFRRARI @nastynate1 @TanMan295 @NV_Trader";;@BallinOut @NFRRARI @nastynate1 @TanMan295 @NV_Trader;;"808079216411557894";https://twitter.com/androsForm/status/808079216411557894
dailypoliticaln;2016-12-11 22:21;0;0;"Exxon Mobil Corp. $ XOM Shares Bought by Hilton Capital Management LLC http:// ift.tt/2hdVFta";;;;"808074238779396098";https://twitter.com/dailypoliticaln/status/808074238779396098
dailypoliticaln;2016-12-11 22:20;0;0;"Exxon Mobil Corp. $ XOM Shares Bought by Hilton Capital Management LLC http://www. dailypolitical.com/?p=849852";;;;"808073943148064770";https://twitter.com/dailypoliticaln/status/808073943148064770
Don_Homer;2016-12-11 22:08;0;2;"Growth as a supermajor is basically impossible. But $ XOM has played their hand far better than the competition.";;;;"808070904437735424";https://twitter.com/Don_Homer/status/808070904437735424
Don_Homer;2016-12-11 22:06;0;1;"$ XOM is overvalued but you can’t blame management for that. Excellent operational performance, premier megaproject developer.";;;;"808070477486977025";https://twitter.com/Don_Homer/status/808070477486977025
GUMBY9662C;2016-12-11 21:53;0;0;"$ XOM with the OPEC agreement and passage of new legislation in Canada this weekend, things looking good for US oil. pic.twitter.com/nouxSd5ZTh";;;;"808067140666478596";https://twitter.com/GUMBY9662C/status/808067140666478596
realwillmeade;2016-12-11 21:34;1;6;"Just received $ GS Goldman's New Options Report from a grad school friend who is a partner at Goldman Very Interesting! $ NFLX $ FB $ NVDA $ XOM";;;;"808062530946035712";https://twitter.com/realwillmeade/status/808062530946035712
MattEganCNN;2016-12-11 21:17;1;0;"Close ties with #Russia helped get Rex Tillerson the top job at @exxonmobil http:// money.cnn.com/2016/12/11/inv esting/rex-tillerson-exxon-russia-putin/index.html … $ XOM with @juliakhorowitz + @chrisidore";;@exxonmobil @juliakhorowitz @chrisidore;#Russia;"808058116457791490";https://twitter.com/MattEganCNN/status/808058116457791490
walktothecabin;2016-12-11 21:09;0;4;"$ XOM - Exxon Mobil, just above major moving averages, no near-term resistance, looks good to me pic.twitter.com/7oFTfwzAyY";;;;"808056137652334597";https://twitter.com/walktothecabin/status/808056137652334597
SleekMoneycom;2016-12-11 21:08;0;0;"Exxon Mobil Corp. $ XOM Stake Cut by Capital Management Corp VA http:// ift.tt/2hsz9xF";;;;"808055978667155459";https://twitter.com/SleekMoneycom/status/808055978667155459
TailwindsRsrch;2016-12-11 20:56;0;0;"Tailwinds newsletter! Profiting from higher #oil . #permian $ ESTE $ RSPP $ REI $ CWEI $ CRZO $ FANG $ XOM $ CHV http:// tailwindsresearch.com/2016/12/the-be st-way-to-play-higher-oil-prices/ …";;;#oil #permian;"808052821320822784";https://twitter.com/TailwindsRsrch/status/808052821320822784
DanCarlson33;2016-12-11 20:53;0;0;"Tailwinds newsletter! How to profit from higher #oil . #permian $ ESTE $ RSPP $ REI $ CWEI $ CRZO $ FANG $ OAS $ XOM $ CHV http:// tailwindsresearch.com/2016/12/the-be st-way-to-play-higher-oil-prices/ …";;;#oil #permian;"808052081886052352";https://twitter.com/DanCarlson33/status/808052081886052352
TV_TradingIdeas;2016-12-11 20:45;0;1;"Exxon Mobile Long $ XOM http://www. tradingview.com/chart/XOM/jYDY t2Qn-Exxon-Mobile-Long/ …";;;;"808050162861887489";https://twitter.com/TV_TradingIdeas/status/808050162861887489
PortfolioBuzz;2016-12-11 20:45;0;0;"Highest scoring stories for #SP500 under one watchlist $ AAPL $ WFC $ XOM http://www. cityfalcon.com/watchlists?nam e=S%26P%20500%20Tracker … > pic.twitter.com/MuzvIzlIyJ";;;#SP500;"808050079789707265";https://twitter.com/PortfolioBuzz/status/808050079789707265
androsForm;2016-12-11 20:36;26;4;"$ CL_F while bullish for $ XOM and $ RSX true two trump cabinet leaders mean more supply theoretically";;;;"808047730174160896";https://twitter.com/androsForm/status/808047730174160896
scribandotcom;2016-12-11 20:35;0;0;"Rex lost $1B+ for $ XOM b/c he made deals w/an international pariah state, & saw credit rating downgraded for first time since the 30s https:// twitter.com/realDonaldTrum p/status/807970490635743237 …";;;;"808047567275573248";https://twitter.com/scribandotcom/status/808047567275573248
finzine;2016-12-11 20:07;0;0;"$ XOM Tillerson choice raises questions of corporate vs national interest http:// finance.yahoo.com/news/tillerson -choice-raises-questions-corporate-195653675.html …";;;;"808040626965147649";https://twitter.com/finzine/status/808040626965147649
optioncharts;2016-12-11 19:55;0;0;"$ XOM maturity 12/16/2016 Vol PutCallRatio of 1.69 puts=16,447 calls=9,728 . http:// bit.ly/2gOBmj5 pic.twitter.com/9ocDsf6W1C";;;;"808037462631010304";https://twitter.com/optioncharts/status/808037462631010304
GemsBot;2016-12-11 19:43;0;0;"Commented on StockTwits: 5 of 5 $ UNH $ UTX $ V $ VZ $ WMT $ XOM and install them o... http:// stocktwits.com/GemsBot/messag e/69095292#69095374 … pic.twitter.com/UYW05QF26B";;;#69095374;"808034458481938433";https://twitter.com/GemsBot/status/808034458481938433
IvanaBoastsky;2016-12-11 19:26;0;1;"http:// bigcharts.marketwatch.com/advchart/frame s/frames.asp?show=&insttype=Stock&symb=XOM&time=19&startdate=1%2F4%2F1999&enddate=12%2F11%2F2016&freq=1&compidx=XOI&comptemptext=COP%2C+CVX&comp=COP%2C+CVX&ma=0&maval=9&uf=0&lf=1&lf2=512&lf3=0&type=2&style=320&size=2&x=49&y=12&timeFrameToggle=false&compareToToggle=false&indicatorsToggle=false&chartStyleToggle=false&state=14 … Rex's $ XOM YTD.";;;;"808030160691732480";https://twitter.com/IvanaBoastsky/status/808030160691732480
StockSwipe;2016-12-11 19:22;2;4;"Trade Ideas — $ AET , $ FLO , $ WYNN , $ GT , $ BP , $ XOM #TradeIdeas #StockSwipe https:// medium.com/stockswipe-tra de-ideas/trade-ideas-aet-flo-wynn-gt-bp-xom-85d3c563756d#.dtg66twvk …";;;#TradeIdeas #StockSwipe #;"808029323928240133";https://twitter.com/StockSwipe/status/808029323928240133
PortfolioBuzz;2016-12-11 19:10;0;0;"Gain from movement in these buzzing assets #fintech $ AAPL $Blockchain $ USDYEN $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$AAPL,$Blockchain,$USDYEN,$XOM … pic.twitter.com/Jn8swl3Ziu";;;#fintech;"808026114715217920";https://twitter.com/PortfolioBuzz/status/808026114715217920
nycwildlife;2016-12-11 18:52;0;0;"Did Tillerson object to sanctions on #Russia stemming from their invasion in Ukraine? $ XOM";;;#Russia;"808021768392810496";https://twitter.com/nycwildlife/status/808021768392810496
integrated_og;2016-12-11 18:50;0;0;"#ExxonMobil Critics Ask if Tillerson Can Turn From Corporate to National Interest. Read more: http:// owler.us/abWxnB $ XOM";;;#ExxonMobil;"808021068774391808";https://twitter.com/integrated_og/status/808021068774391808
gas_utilities;2016-12-11 18:50;0;0;"#ExxonMobil Critics Ask if Tillerson Can Turn From Corporate to National Interest. Read more: http:// owler.us/abWxnF $ XOM";;;#ExxonMobil;"808021068757618688";https://twitter.com/gas_utilities/status/808021068757618688
oilgas_refmktg;2016-12-11 18:50;0;0;"#ExxonMobil Critics Ask if Tillerson Can Turn From Corporate to National Interest. Read more: http:// owler.us/abWxnp $ XOM";;;#ExxonMobil;"808021068732502016";https://twitter.com/oilgas_refmktg/status/808021068732502016
nycwildlife;2016-12-11 18:45;0;0;"Did Tillerson object to sanctions on #Russia stemming from their invasion in Ukraine? $ XOM";;;#Russia;"808019868738002944";https://twitter.com/nycwildlife/status/808019868738002944
PortfolioBuzz;2016-12-11 18:35;0;0;"Track trending assets in 1 watchlist #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/VAar8Uk4t5";;;#fintech;"808017431193145344";https://twitter.com/PortfolioBuzz/status/808017431193145344
PortfolioBuzz;2016-12-11 18:16;0;0;"Tickers trending on TWTR in last 1 hour #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/AoNmMGSdxc";;;#fintech;"808012715931340800";https://twitter.com/PortfolioBuzz/status/808012715931340800
PortfolioBuzz;2016-12-11 18:01;0;0;"Gain from movement in these buzzing assets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/86XqUT8qbh";;;#fintech;"808008911374745601";https://twitter.com/PortfolioBuzz/status/808008911374745601
PortfolioBuzz;2016-12-11 17:44;0;0;"These assets are seeing a jump in tweets #fintech $Blockchain $ EURUSD $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$EURUSD,$XOM … pic.twitter.com/zTTrZNPsYq";;;#fintech;"808004483569643520";https://twitter.com/PortfolioBuzz/status/808004483569643520
deeeebers17;2016-12-11 17:30;0;0;"and re: Russian sanctions-- Rex has fiduciary responsibility to $ XOM shareholders. Bad for biz";;;;"808000996802785280";https://twitter.com/deeeebers17/status/808000996802785280
PortfolioBuzz;2016-12-11 17:28;0;0;"Tickers trending on TWTR in last 1 hour #fintech $Blockchain $ PNC $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$PNC,$XOM … pic.twitter.com/Oj6dRKlmNL";;;#fintech;"808000441468547073";https://twitter.com/PortfolioBuzz/status/808000441468547073
integrated_og;2016-12-11 17:26;0;0;"#ExxonMobil : Trump Defends Exxon's Tillerson as 'World-Class Player' -- Update. Read more: http:// owler.us/abWxac $ XOM";;;#ExxonMobil;"807999949342244864";https://twitter.com/integrated_og/status/807999949342244864
gas_utilities;2016-12-11 17:26;0;0;"#ExxonMobil : Trump Defends Exxon's Tillerson as 'World-Class Player' -- Update. Read more: http:// owler.us/abWxae $ XOM";;;#ExxonMobil;"807999949304569856";https://twitter.com/gas_utilities/status/807999949304569856
oilgas_refmktg;2016-12-11 17:26;0;0;"#ExxonMobil : Trump Defends Exxon's Tillerson as 'World-Class Player' -- Update. Read more: http:// owler.us/abWw09 $ XOM";;;#ExxonMobil;"807999949296177153";https://twitter.com/oilgas_refmktg/status/807999949296177153
TickerReport;2016-12-11 17:23;0;0;"Reilly Herbert Faulkner III Boosts Stake in Exxon Mobil Corp. $ XOM http:// ift.tt/2gzUP9y";;;;"807999267214344192";https://twitter.com/TickerReport/status/807999267214344192
TickerReport;2016-12-11 17:22;0;0;"Reilly Herbert Faulkner III Boosts Stake in Exxon Mobil Corp. $ XOM http:// zpr.io/Pfij3";;;;"807999103351267330";https://twitter.com/TickerReport/status/807999103351267330
PortfolioBuzz;2016-12-11 17:07;0;0;"Gain from movement in these buzzing assets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/1TS9RmyrC8";;;#fintech;"807995328121229313";https://twitter.com/PortfolioBuzz/status/807995328121229313
_CardiacKid;2016-12-11 16:54;0;0;"$ XOM - Trump Defends Exxon's Tillerson as 'World-Class Player' -- Update http:// ih.advfn.com/p.php?pid=nmon a&article=73110566&adw=1126416 …";;;;"807991845187973121";https://twitter.com/_CardiacKid/status/807991845187973121
PortfolioBuzz;2016-12-11 16:52;0;0;"These assets are seeing a jump in tweets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/zRYAeywwIQ";;;#fintech;"807991337211535360";https://twitter.com/PortfolioBuzz/status/807991337211535360
tribeless;2016-12-11 16:45;0;0;""Tillerson’s life has been shaped to a profound extent by two institutions: $ XOM and the Boy Scouts of America." http://www. newyorker.com/news/news-desk /rex-tillerson-from-a-corporate-oil-sovereign-to-the-state-department?mbid=amp_tw …";;;;"807989726703652866";https://twitter.com/tribeless/status/807989726703652866
PortfolioBuzz;2016-12-11 16:36;0;0;"See why these assets are trending in 1 watchlist #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/XQbmAZq2ep";;;#fintech;"807987363511209984";https://twitter.com/PortfolioBuzz/status/807987363511209984
gas_utilities;2016-12-11 16:33;0;0;"#ExxonMobil : Trump Defends Exxon's Tillerson as 'World-Class Player'. Read more: http:// owler.us/abWw1N $ XOM";;;#ExxonMobil;"807986594326024192";https://twitter.com/gas_utilities/status/807986594326024192
oilgas_refmktg;2016-12-11 16:33;0;0;"#ExxonMobil : Trump Defends Exxon's Tillerson as 'World-Class Player'. Read more: http:// owler.us/abWw1D $ XOM";;;#ExxonMobil;"807986594288254976";https://twitter.com/oilgas_refmktg/status/807986594288254976
integrated_og;2016-12-11 16:33;0;0;"#ExxonMobil : Trump Defends Exxon's Tillerson as 'World-Class Player'. Read more: http:// owler.us/abWw1J $ XOM";;;#ExxonMobil;"807986594271481858";https://twitter.com/integrated_og/status/807986594271481858
gas_utilities;2016-12-11 16:32;0;0;"#ExxonMobil Trump expected to tap Exxon's Tillerson to lead State Dept. Read more: http:// owler.us/abWw1O $ XOM";;;#ExxonMobil;"807986438939648001";https://twitter.com/gas_utilities/status/807986438939648001
integrated_og;2016-12-11 16:32;0;0;"#ExxonMobil Trump expected to tap Exxon's Tillerson to lead State Dept. Read more: http:// owler.us/abWw1L $ XOM";;;#ExxonMobil;"807986438918651904";https://twitter.com/integrated_og/status/807986438918651904
oilgas_refmktg;2016-12-11 16:32;0;0;"#ExxonMobil Trump expected to tap Exxon's Tillerson to lead State Dept. Read more: http:// owler.us/abWw1B $ XOM";;;#ExxonMobil;"807986438880903168";https://twitter.com/oilgas_refmktg/status/807986438880903168
TailwindsRsrch;2016-12-11 16:24;0;0;"Tailwinds newsletter! How to profit from higher #oil . #permian $ ESTE $ RSPP $ REI $ CWEI $ CRZO $ FANG $ OAS $ XOM $ CHV http:// tailwindsresearch.com/2016/12/the-be st-way-to-play-higher-oil-prices/ …";;;#oil #permian;"807984515813548032";https://twitter.com/TailwindsRsrch/status/807984515813548032
PortfolioBuzz;2016-12-11 16:20;0;0;"Gain from movement in these buzzing assets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/txG6Ce8IBJ";;;#fintech;"807983423243636736";https://twitter.com/PortfolioBuzz/status/807983423243636736
DanCarlson33;2016-12-11 16:19;0;0;"Tailwinds newsletter! Profiting from higher #oil . #permian $ ESTE $ RSPP $ REI $ CWEI $ CRZO $ FANG $ XOM $ CHV http:// tailwindsresearch.com/2016/12/the-be st-way-to-play-higher-oil-prices/ …";;;#oil #permian;"807983260466720768";https://twitter.com/DanCarlson33/status/807983260466720768
PortfolioBuzz;2016-12-11 16:02;0;0;"These assets are seeing a jump in tweets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/yXsaiRWHpB";;;#fintech;"807978972776660992";https://twitter.com/PortfolioBuzz/status/807978972776660992
WatchlistN;2016-12-11 15:57;0;0;"Exxon Mobil Corp. $ XOM Shares Sold by Thompson Rubinstein Investment Management Inc. OR http:// zpr.io/PfiUZ";;;;"807977698194759680";https://twitter.com/WatchlistN/status/807977698194759680
jackstone104;2016-12-11 15:57;0;1;"Incredible to see media essentially be Charles Coughlin. For God's sake at least read Steve Coll's book on $ XOM even if it is worst of canon";;;;"807977559229136896";https://twitter.com/jackstone104/status/807977559229136896
_CardiacKid;2016-12-11 15:55;0;0;"$ XOM - Trump Defends Exxon's Tillerson as 'World-Class Player' http:// ih.advfn.com/p.php?pid=nmon a&article=73110562&adw=1126416 …";;;;"807976997154656256";https://twitter.com/_CardiacKid/status/807976997154656256
SaltLassi;2016-12-11 15:50;0;0;"$ JNJ , $ UTX , $ XOM #watchlist";;;#watchlist;"807975785604804609";https://twitter.com/SaltLassi/status/807975785604804609
finzine;2016-12-11 15:47;0;0;"$ XOM Trump dismisses reports Russia helped him in U.S. election http:// finance.yahoo.com/news/trump-dis misses-reports-russia-helped-153822715.html …";;;;"807975046673301504";https://twitter.com/finzine/status/807975046673301504
IvanaBoastsky;2016-12-11 15:47;1;0;"Any #Tillerson comments with respect to YTD charts on $ XOM vs other majors like $ CVX or $ COP ? Good excuse to bail comes to mind.";;;#Tillerson;"807975036875177984";https://twitter.com/IvanaBoastsky/status/807975036875177984
PortfolioBuzz;2016-12-11 15:46;0;0;"See why these assets are trending in 1 watchlist #fintech $Blockchain $ SENSEX $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$SENSEX,$XOM … pic.twitter.com/N11SFBewkr";;;#fintech;"807974889374314500";https://twitter.com/PortfolioBuzz/status/807974889374314500
optioncharts;2016-12-11 15:45;0;0;"$ XOM maturity 12/16/2016 Vol PutCallRatio of 1.69 puts=16,447 calls=9,728 . http:// bit.ly/2gOBmj5 pic.twitter.com/Cmt8SzX1ie";;;;"807974591863717888";https://twitter.com/optioncharts/status/807974591863717888
newstruthliz;2016-12-11 15:35;0;0;"What cost $ XOM chief #Tillerson to be a 'friend of #Putin '..inc #lobbying @WhiteHouse against #Russia #sanctions . http:// politi.co/2gN7tiY";;@WhiteHouse;#Tillerson #Putin #lobbying #Russia #sanctions;"807971976392359937";https://twitter.com/newstruthliz/status/807971976392359937
finzine;2016-12-11 15:34;0;0;"$ XOM Trump Defends Exxon's Tillerson as 'World-Class Player' http://www. wsj.com/articles/trump -defends-exxons-tillerson-as-world-class-player-1481469868 …";;;;"807971881915711489";https://twitter.com/finzine/status/807971881915711489
BoardCentral;2016-12-11 15:32;1;3;"Twitter Stock buzz: $ SPY $ AAPL $ EURUSD $ XOM $ FB (10:32 am) #stocks #finance #stockmarket #StockPicks";;;#stocks #finance #stockmarket #StockPicks;"807971447591276544";https://twitter.com/BoardCentral/status/807971447591276544
BoardCentral;2016-12-11 15:32;0;1;"Web Stock buzz: $ BA $ XOM $ TWTR $ CVX $ WFMI (10:32 am) #stocks #finance #stockmarket #StockPicks";;;#stocks #finance #stockmarket #StockPicks;"807971445548679170";https://twitter.com/BoardCentral/status/807971445548679170
gas_utilities;2016-12-11 15:32;0;0;"#ExxonMobil Key Words: McCain calls Exxon CEO's relationship with Russia's Putin 'a matter o... Read more: http:// owler.us/abWwRW $ XOM";;;#ExxonMobil;"807971220238974976";https://twitter.com/gas_utilities/status/807971220238974976
