username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
integrated_og;2016-12-11 15:32;0;0;"#ExxonMobil Key Words: McCain calls Exxon CEO's relationship with Russia's Putin 'a matter o... Read more: http:// owler.us/abWwRU $ XOM";;;#ExxonMobil;"807971220222189568";https://twitter.com/integrated_og/status/807971220222189568
oilgas_refmktg;2016-12-11 15:32;0;0;"#ExxonMobil Key Words: McCain calls Exxon CEO's relationship with Russia's Putin 'a matter o... Read more: http:// owler.us/abWwRQ $ XOM";;;#ExxonMobil;"807971220180242432";https://twitter.com/oilgas_refmktg/status/807971220180242432
Robostocks123;2016-12-11 15:31;0;1;"Should make for good Monday for pipelines particularly $ ete fam. CEO $ xom and EPA new chief = energy bff https:// twitter.com/joemcmonigle/s tatus/807961832522731520 …";;;;"807971018547531776";https://twitter.com/Robostocks123/status/807971018547531776
dailypoliticaln;2016-12-11 15:26;0;0;"Baker Chad R Holds Stake in Exxon Mobil Corp. $ XOM http:// ift.tt/2gp0fRe";;;;"807969779575308288";https://twitter.com/dailypoliticaln/status/807969779575308288
newswithvalue;2016-12-11 15:26;0;0;"$ XOM : Trump Defends Exxon’s Tillerson as ‘World-Class Player’: http://www. StockNewsWires.com/2016/12/11/xom -trump-defends-exxons-tillerson-as-world-class-player/ …";;;;"807969713829675009";https://twitter.com/newswithvalue/status/807969713829675009
dailypoliticaln;2016-12-11 15:24;0;0;"Baker Chad R Holds Stake in Exxon Mobil Corp. $ XOM http://www. dailypolitical.com/?p=849637";;;;"807969329316773888";https://twitter.com/dailypoliticaln/status/807969329316773888
ConsumerFeed;2016-12-11 15:24;0;0;"Baker Chad R Holds Stake in Exxon Mobil Corp. $ XOM http:// zpr.io/Pf54e";;;;"807969220873060352";https://twitter.com/ConsumerFeed/status/807969220873060352
JustinPulitzer;2016-12-11 15:23;2;4;"REPORT: Trump Has Chosen His Secretary Of State. <~ If true, we know who will manage the Oil Trump "takes". $ XOM http:// m.hannity.com/articles/hanpr -election-493995/report-trump-has-chosen-his-secretary-15378950/ …";;;;"807969078954561536";https://twitter.com/JustinPulitzer/status/807969078954561536
oilgas_refmktg;2016-12-11 15:19;0;0;"#ExxonMobil Trump's transition: Who is Rex Tillerson?. Read more: http:// owler.us/abWwQW $ XOM";;;#ExxonMobil;"807968114553954305";https://twitter.com/oilgas_refmktg/status/807968114553954305
gas_utilities;2016-12-11 15:18;0;0;"#ExxonMobil Trump's transition: Who is Rex Tillerson?. Read more: http:// owler.us/abWwQ4 $ XOM";;;#ExxonMobil;"807967804049588224";https://twitter.com/gas_utilities/status/807967804049588224
integrated_og;2016-12-11 15:18;0;0;"#ExxonMobil Trump's transition: Who is Rex Tillerson?. Read more: http:// owler.us/abWwQZ $ XOM";;;#ExxonMobil;"807967803961548800";https://twitter.com/integrated_og/status/807967803961548800
JSiegel88;2016-12-11 15:16;0;1;"I was planning on just watching $ XOM & $ DVN fly. :-}";;;;"807967336674299908";https://twitter.com/JSiegel88/status/807967336674299908
valuewalk;2016-12-11 15:07;1;2;"Trump to pick ExxonMobil chief #RexTillerson as secretary of state http://www. wibbitz.com/watch/?id=b1c5 3dde4f9a84697bf92cc121fcacd35 … $ XOM";;;#RexTillerson;"807965105963069440";https://twitter.com/valuewalk/status/807965105963069440
rcachap;2016-12-11 15:04;0;0;"Why Exxon Mobil Is Set To Rise Higher $ XOM http://www. seekingalpha.com/article/4028793";;;;"807964187007877126";https://twitter.com/rcachap/status/807964187007877126
ProVesting;2016-12-11 15:01;0;0;"$ XOM : Trump Says Russians Couldn’t Have Influenced His ‘Landslide’ Win: http://www. StockNewsWires.com/2016/12/11/xom -trump-says-russians-couldnt-have-influenced-his-landslide-win/ …";;;;"807963410092716033";https://twitter.com/ProVesting/status/807963410092716033
DividendMaster;2016-12-11 14:59;1;5;"with a straight face , $ NYT WashPo @CNN @MSNBC outraged we want an $ XOM exec @StateDept vs more Hillary/Kerry diplomacy success";;@CNN @MSNBC @StateDept;;"807963087529775104";https://twitter.com/DividendMaster/status/807963087529775104
LanceRoberts;2016-12-11 14:46;0;2;"Joined my friends @Fox26Houston to discuss the potential selection of #RexTillerson , CEO of $ XOM as #SoS . http://www. fox26houston.com/news/222934781 -story …";;@Fox26Houston;#RexTillerson #SoS;"807959788340543488";https://twitter.com/LanceRoberts/status/807959788340543488
ScottHoughAuth;2016-12-11 14:46;0;0;"John McCain: Tillerson-Putin Relationship A ‘Matter Of Concern’ $ XOM $ GM $ TSLA http://www. inquisitr.com/3786720/john-m ccain-tillerson-putin-relationship-a-matter-of-concern-exxon-stock/ …";;;;"807959788051189760";https://twitter.com/ScottHoughAuth/status/807959788051189760
PortfolioBuzz;2016-12-11 14:41;0;0;"Highest scoring stories for #SP500 under one watchlist $ AAPL $ WFC $ XOM http://www. cityfalcon.com/watchlists?nam e=S%26P%20500%20Tracker … > pic.twitter.com/kz6Pq37AKx";;;#SP500;"807958519882321920";https://twitter.com/PortfolioBuzz/status/807958519882321920
orphanani;2016-12-11 14:41;0;0;"On Sec of State pick #Tillerson of $ XOM from that liberal bastion, the @WSJ https:// twitter.com/NateSilver538/ status/807650805767544832 …";;@WSJ;#Tillerson;"807958455491448832";https://twitter.com/orphanani/status/807958455491448832
dailypoliticaln;2016-12-11 14:31;0;0;"Exxon Mobil Corp. $ XOM Shares Bought by Regentatlantic Capital LLC http:// ift.tt/2hAlNvc";;;;"807955955199733761";https://twitter.com/dailypoliticaln/status/807955955199733761
midetimes;2016-12-11 14:30;0;0;"Exxon Mobil Corp. $ XOM Shares Sold by Community Trust & Investment Co. http:// mideasttime.com/?p=1445240";;;;"807955836941242369";https://twitter.com/midetimes/status/807955836941242369
dailypoliticaln;2016-12-11 14:30;0;0;"Exxon Mobil Corp. $ XOM Shares Bought by Regentatlantic Capital LLC http://www. dailypolitical.com/?p=849610";;;;"807955748785426432";https://twitter.com/dailypoliticaln/status/807955748785426432
SPNewsAnalysis;2016-12-11 14:29;0;0;"Exxon Mobil Corp. $ XOM Shares Bought by Regentatlantic Capital LLC http:// ift.tt/2gzoQqa";;;;"807955521475117056";https://twitter.com/SPNewsAnalysis/status/807955521475117056
ConsumerFeed;2016-12-11 14:27;0;0;"Exxon Mobil Corp. $ XOM Shares Sold by Community Trust & Investment Co. http:// zpr.io/Pf52V";;;;"807955085863034880";https://twitter.com/ConsumerFeed/status/807955085863034880
CockroachCapLP;2016-12-11 14:18;0;0;"*TRUMP SAYS TILLERSON, HIS REPORTED PICK, A `WORLD-CLASS PLAYER' $ XOM";;;;"807952760155078656";https://twitter.com/CockroachCapLP/status/807952760155078656
Foudroyant;2016-12-11 14:10;0;0;"Who knows, maybe he'll simply be as devoted to the US electorate as he was to the $ XOM shareholders. https:// twitter.com/djrothkopf/sta tus/807949218782543872 …";;;;"807950755592372226";https://twitter.com/Foudroyant/status/807950755592372226
gas_utilities;2016-12-11 14:04;0;0;"#ExxonMobil Rex Tillerson as secretary of state would bring Trump close to Russia and Putin. Read more: http:// owler.us/abWwJX $ XOM";;;#ExxonMobil;"807949164105461761";https://twitter.com/gas_utilities/status/807949164105461761
integrated_og;2016-12-11 14:04;0;0;"#ExxonMobil Rex Tillerson as secretary of state would bring Trump close to Russia and Putin. Read more: http:// owler.us/abWwJV $ XOM";;;#ExxonMobil;"807949164105449473";https://twitter.com/integrated_og/status/807949164105449473
oilgas_refmktg;2016-12-11 14:04;0;0;"#ExxonMobil Rex Tillerson as secretary of state would bring Trump close to Russia and Putin. Read more: http:// owler.us/abWwJQ $ XOM";;;#ExxonMobil;"807949164042539008";https://twitter.com/oilgas_refmktg/status/807949164042539008
B0Worldwide;2016-12-11 13:56;0;0;"$ XOM $ xle https:// twitter.com/BOWorldwide/st atus/807947089032413185 …";;;;"807947232318263296";https://twitter.com/B0Worldwide/status/807947232318263296
gas_utilities;2016-12-11 13:52;0;0;"#ExxonMobil Trump praises Exxon's Rex Tillerson tipped for top diplomat. Read more: http:// owler.us/abWwI0 $ XOM";;;#ExxonMobil;"807946213630689280";https://twitter.com/gas_utilities/status/807946213630689280
integrated_og;2016-12-11 13:52;0;0;"#ExxonMobil In Land of World's Cheapest LNG, Exxon and Total Seen Teaming Up. Read more: http:// owler.us/abWwI6 $ XOM";;;#ExxonMobil;"807946213618171904";https://twitter.com/integrated_og/status/807946213618171904
oilgas_refmktg;2016-12-11 13:52;0;0;"#ExxonMobil In Land of World's Cheapest LNG, Exxon and Total Seen Teaming Up. Read more: http:// owler.us/abWwIY $ XOM";;;#ExxonMobil;"807946213555191808";https://twitter.com/oilgas_refmktg/status/807946213555191808
dailypoliticaln;2016-12-11 13:52;0;0;"Henderson Group PLC Has $41,539,000 Position in Exxon Mobil Corp. $ XOM http:// ift.tt/2hAcYBB";;;;"807946096702066688";https://twitter.com/dailypoliticaln/status/807946096702066688
gas_utilities;2016-12-11 13:52;0;0;"#ExxonMobil In Land of World's Cheapest LNG, Exxon and Total Seen Teaming Up. Read more: http:// owler.us/abWwI9 $ XOM";;;#ExxonMobil;"807946058311475202";https://twitter.com/gas_utilities/status/807946058311475202
integrated_og;2016-12-11 13:52;0;0;"#ExxonMobil Trump praises Exxon's Rex Tillerson tipped for top diplomat. Read more: http:// owler.us/abWwI8 $ XOM";;;#ExxonMobil;"807946058311446528";https://twitter.com/integrated_og/status/807946058311446528
oilgas_refmktg;2016-12-11 13:52;0;0;"#ExxonMobil Trump praises Exxon's Rex Tillerson tipped for top diplomat. Read more: http:// owler.us/abWwI1 $ XOM";;;#ExxonMobil;"807946058219163648";https://twitter.com/oilgas_refmktg/status/807946058219163648
dailypoliticaln;2016-12-11 13:50;0;0;"Henderson Group PLC Has $41,539,000 Position in Exxon Mobil Corp. $ XOM http://www. dailypolitical.com/?p=849592";;;;"807945761166159874";https://twitter.com/dailypoliticaln/status/807945761166159874
PortfolioBuzz;2016-12-11 13:49;0;0;"Track trending assets in 1 watchlist #fintech $ AAPL $Blockchain $ ROSN $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$AAPL,$Blockchain,$ROSN,$XOM … pic.twitter.com/Rw7a2R2bbt";;;#fintech;"807945303399825408";https://twitter.com/PortfolioBuzz/status/807945303399825408
MBATMann;2016-12-11 13:40;0;2;"I just published “ Trade Ideas — $ AET , $ FLO , $ WYNN , $ GT , $ BP , $XOM ” https:// medium.com/p/trade-ideas- aet-flo-wynn-gt-bp-xom-85d3c563756d …";;;;"807943076870311937";https://twitter.com/MBATMann/status/807943076870311937
PortfolioBuzz;2016-12-11 13:03;0;0;"Gain from movement in these buzzing assets #fintech $ AAPL $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$AAPL,$Blockchain,$XOM … pic.twitter.com/og1W3M1sDq";;;#fintech;"807933716471443456";https://twitter.com/PortfolioBuzz/status/807933716471443456
PortfolioBuzz;2016-12-11 12:40;0;0;"These assets are seeing a jump in tweets #fintech $ AAPL $Blockchain $ ROSN $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$AAPL,$Blockchain,$ROSN,$XOM … pic.twitter.com/AYxrH8Zgxe";;;#fintech;"807928012628955136";https://twitter.com/PortfolioBuzz/status/807928012628955136
PortfolioBuzz;2016-12-11 12:24;0;0;"See why these assets are trending in 1 watchlist #fintech $ AAPL $Blockchain $ ROSN $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$AAPL,$Blockchain,$ROSN,$XOM … pic.twitter.com/7A2HB3dfSh";;;#fintech;"807923905964949505";https://twitter.com/PortfolioBuzz/status/807923905964949505
sstrazza;2016-12-11 12:17;0;0;"ExxonMobil chief emerges as favourite for US Secretary of State $ XOM #TrumpTransition https://www. ft.com/content/357e84 f4-bf5d-11e6-81c2-f57d90f6741a?segmentid=acee4131-99c2-09d3-a635-873e61754ec6 …";;;#TrumpTransition;"807922352881332224";https://twitter.com/sstrazza/status/807922352881332224
CockroachCapLP;2016-12-11 12:17;0;1;"Get to learn about Rex Tillerson $ XOM https:// charlierose.com/videos/20063";;;;"807922167551770624";https://twitter.com/CockroachCapLP/status/807922167551770624
markl280;2016-12-11 12:11;0;0;"Some people in TX are standing up to Islamophobia, $ XOM should too http://www. dallasnews.com/news/irving/20 16/11/29/man-holding-belong-sing-front-irving-mosque-lauded-photos-go-viral-facebook …";;;;"807920634537934848";https://twitter.com/markl280/status/807920634537934848
markl280;2016-12-11 12:10;0;0;"And look at where $ XOM HQ is, Irving TX, where armed men parade in front of local mosque http://www. dallasnews.com/news/news/2016 /02/20/gun-wielding-protesters-want-irving-mosque-to-say-no-to-syrian-refugees …";;;;"807920405361074176";https://twitter.com/markl280/status/807920405361074176
optioncharts;2016-12-11 11:44;0;0;"$ XOM OI for maturity 12/16/2016. 82.50 Highest put. 90.00 Highest call. http:// bit.ly/2gOcdow pic.twitter.com/ZWJX68kP5K";;;;"807914001229180928";https://twitter.com/optioncharts/status/807914001229180928
gas_utilities;2016-12-11 11:34;0;0;"#ExxonMobil : ExxonMobil head frontrunner for secretary of state. Read more: http:// owler.us/abWwso $ XOM";;;#ExxonMobil;"807911409434509313";https://twitter.com/gas_utilities/status/807911409434509313
integrated_og;2016-12-11 11:34;0;0;"#ExxonMobil : ExxonMobil head frontrunner for secretary of state. Read more: http:// owler.us/abWwsl $ XOM";;;#ExxonMobil;"807911409325486080";https://twitter.com/integrated_og/status/807911409325486080
oilgas_refmktg;2016-12-11 11:34;0;0;"#ExxonMobil : ExxonMobil head frontrunner for secretary of state. Read more: http:// owler.us/abWwsg $ XOM";;;#ExxonMobil;"807911409245786113";https://twitter.com/oilgas_refmktg/status/807911409245786113
gas_utilities;2016-12-11 11:10;0;0;"#ExxonMobil Strategic Direction Marketing Tactics and Technological KnowHow in the Global Ch... Read more: http:// owler.us/abWwpU $ XOM";;;#ExxonMobil;"807905350707867649";https://twitter.com/gas_utilities/status/807905350707867649
oilgas_refmktg;2016-12-11 11:10;0;0;"#ExxonMobil Strategic Direction Marketing Tactics and Technological KnowHow in the Global Ch... Read more: http:// owler.us/abWwpO $ XOM";;;#ExxonMobil;"807905350171041792";https://twitter.com/oilgas_refmktg/status/807905350171041792
integrated_og;2016-12-11 11:10;0;0;"#ExxonMobil Strategic Direction Marketing Tactics and Technological KnowHow in the Global Ch... Read more: http:// owler.us/abWwpR $ XOM";;;#ExxonMobil;"807905350166802432";https://twitter.com/integrated_og/status/807905350166802432
oilgas_refmktg;2016-12-11 11:04;0;0;"#ExxonMobil : Victoria hopes to overcome Portland's bid for Exxon plant . Read more: http:// owler.us/abWwoZ $ XOM";;;#ExxonMobil;"807903795409612800";https://twitter.com/oilgas_refmktg/status/807903795409612800
gas_utilities;2016-12-11 11:04;0;0;"#ExxonMobil : Victoria hopes to overcome Portland's bid for Exxon plant . Read more: http:// owler.us/abWwo0 $ XOM";;;#ExxonMobil;"807903795329933312";https://twitter.com/gas_utilities/status/807903795329933312
integrated_og;2016-12-11 11:04;0;0;"#ExxonMobil : Victoria hopes to overcome Portland's bid for Exxon plant . Read more: http:// owler.us/abWwo5 $ XOM";;;#ExxonMobil;"807903795275366402";https://twitter.com/integrated_og/status/807903795275366402
integrated_og;2016-12-11 10:52;0;0;"#ExxonMobil Trump Likely To Name ExxonMobil CEO Secretary of State. Read more: http:// owler.us/abWugt $ XOM";;;#ExxonMobil;"807900842296627201";https://twitter.com/integrated_og/status/807900842296627201
integrated_og;2016-12-11 10:51;0;0;"#ExxonMobil Exxon CEO Tillerson likely to be Trump's Secretary of State, US media report. Read more: http:// owler.us/abWugq $ XOM";;;#ExxonMobil;"807900687421976576";https://twitter.com/integrated_og/status/807900687421976576
integrated_og;2016-12-11 10:51;0;0;"#ExxonMobil DEADLINE ALERT: Brower Piven Alerts Shareholders Of Approaching Deadline In Clas... Read more: http:// owler.us/abWugs $ XOM";;;#ExxonMobil;"807900532127866886";https://twitter.com/integrated_og/status/807900532127866886
integrated_og;2016-12-11 10:50;0;0;"#ExxonMobil Trump likely to name Exxon CEO secretary of state - source. Read more: http:// owler.us/abWugr $ XOM";;;#ExxonMobil;"807900376619839488";https://twitter.com/integrated_og/status/807900376619839488
integrated_og;2016-12-11 10:49;0;0;"#ExxonMobil Who is Rex Tillerson, Donald Trump's dark-horse candidate for secretary of state?. Read more: http:// owler.us/abWugv $ XOM";;;#ExxonMobil;"807900221292220418";https://twitter.com/integrated_og/status/807900221292220418
gas_utilities;2016-12-11 10:49;0;0;"#ExxonMobil Exxon CEO Tillerson likely to be Trump's Secretary of State, US media report. Read more: http:// owler.us/abWugQ $ XOM";;;#ExxonMobil;"807900221271195649";https://twitter.com/gas_utilities/status/807900221271195649
integrated_og;2016-12-11 10:49;0;0;"#ExxonMobil Trump to pick Exxon CEO Tillerson as secretary of state. Read more: http:// owler.us/abWugV $ XOM";;;#ExxonMobil;"807900065792561153";https://twitter.com/integrated_og/status/807900065792561153
gas_utilities;2016-12-11 10:49;0;0;"#ExxonMobil Trump Likely To Name ExxonMobil CEO Secretary of State. Read more: http:// owler.us/abWugP $ XOM";;;#ExxonMobil;"807900065750650881";https://twitter.com/gas_utilities/status/807900065750650881
integrated_og;2016-12-11 10:48;0;0;"#ExxonMobil : Trump expected to name Rex Tillerson, Exxon Mobil CEO, as next secretary of st... Read more: http:// owler.us/abWuCs $ XOM";;;#ExxonMobil;"807899910364217344";https://twitter.com/integrated_og/status/807899910364217344
gas_utilities;2016-12-11 10:48;0;0;"#ExxonMobil DEADLINE ALERT: Brower Piven Alerts Shareholders Of Approaching Deadline In Clas... Read more: http:// owler.us/abWugR $ XOM";;;#ExxonMobil;"807899910347444226";https://twitter.com/gas_utilities/status/807899910347444226
oilgas_refmktg;2016-12-11 10:48;0;0;"#ExxonMobil Exxon CEO Tillerson likely to be Trump's Secretary of State, US media report. Read more: http:// owler.us/abWuf3 $ XOM";;;#ExxonMobil;"807899909869473792";https://twitter.com/oilgas_refmktg/status/807899909869473792
integrated_og;2016-12-11 10:48;0;0;"#ExxonMobil Trump to pick Exxon CEO Tillerson as secretary of state. Read more: http:// owler.us/abWuSv $ XOM";;;#ExxonMobil;"807899755044950016";https://twitter.com/integrated_og/status/807899755044950016
gas_utilities;2016-12-11 10:48;0;0;"#ExxonMobil Who is Rex Tillerson, Donald Trump's dark-horse candidate for secretary of state?. Read more: http:// owler.us/abWugT $ XOM";;;#ExxonMobil;"807899754898202624";https://twitter.com/gas_utilities/status/807899754898202624
oilgas_refmktg;2016-12-11 10:48;0;0;"#ExxonMobil Trump likely to name Exxon CEO secretary of state - source. Read more: http:// owler.us/abWuf2 $ XOM";;;#ExxonMobil;"807899754327773184";https://twitter.com/oilgas_refmktg/status/807899754327773184
integrated_og;2016-12-11 10:47;0;0;"#ExxonMobil Trump presidency: Exxon's Rex Tillerson for top diplomat?. Read more: http:// owler.us/abWvbu $ XOM";;;#ExxonMobil;"807899599402770432";https://twitter.com/integrated_og/status/807899599402770432
oilgas_refmktg;2016-12-11 10:47;0;0;"#ExxonMobil DEADLINE ALERT: Brower Piven Alerts Shareholders Of Approaching Deadline In Clas... Read more: http:// owler.us/abWufY $ XOM";;;#ExxonMobil;"807899598828077056";https://twitter.com/oilgas_refmktg/status/807899598828077056
gas_utilities;2016-12-11 10:47;0;0;"#ExxonMobil Trump likely to name Exxon CEO secretary of state - source. Read more: http:// owler.us/abWugS $ XOM";;;#ExxonMobil;"807899598798733313";https://twitter.com/gas_utilities/status/807899598798733313
oilgas_refmktg;2016-12-11 10:46;0;0;"#ExxonMobil Trump Likely To Name ExxonMobil CEO Secretary of State. Read more: http:// owler.us/abWufZ $ XOM";;;#ExxonMobil;"807899443819257856";https://twitter.com/oilgas_refmktg/status/807899443819257856
gas_utilities;2016-12-11 10:46;0;0;"#ExxonMobil Trump to pick Exxon CEO Tillerson as secretary of state. Read more: http:// owler.us/abWuhk $ XOM";;;#ExxonMobil;"807899443328466944";https://twitter.com/gas_utilities/status/807899443328466944
integrated_og;2016-12-11 10:46;0;0;"#ExxonMobil : ExxonMobil CEO tapped as Trump's secretary of state. Read more: http:// owler.us/abWvcd $ XOM";;;#ExxonMobil;"807899443282350080";https://twitter.com/integrated_og/status/807899443282350080
oilgas_refmktg;2016-12-11 10:46;0;0;"#ExxonMobil Who is Rex Tillerson, Donald Trump's dark-horse candidate for secretary of state?. Read more: http:// owler.us/abWuf1 $ XOM";;;#ExxonMobil;"807899288579649536";https://twitter.com/oilgas_refmktg/status/807899288579649536
gas_utilities;2016-12-11 10:46;0;0;"#ExxonMobil : Trump expected to name Rex Tillerson, Exxon Mobil CEO, as next secretary of st... Read more: http:// owler.us/abWuDb $ XOM";;;#ExxonMobil;"807899287954673668";https://twitter.com/gas_utilities/status/807899287954673668
oilgas_refmktg;2016-12-11 10:45;0;0;"#ExxonMobil Trump to pick Exxon CEO Tillerson as secretary of state. Read more: http:// owler.us/abWuf4 $ XOM";;;#ExxonMobil;"807899133059051525";https://twitter.com/oilgas_refmktg/status/807899133059051525
gas_utilities;2016-12-11 10:45;0;0;"#ExxonMobil Trump to pick Exxon CEO Tillerson as secretary of state. Read more: http:// owler.us/abWuSF $ XOM";;;#ExxonMobil;"807899132392185856";https://twitter.com/gas_utilities/status/807899132392185856
oilgas_refmktg;2016-12-11 10:45;0;0;"#ExxonMobil : Trump expected to name Rex Tillerson, Exxon Mobil CEO, as next secretary of st... Read more: http:// owler.us/abWuB3 $ XOM";;;#ExxonMobil;"807898977861406720";https://twitter.com/oilgas_refmktg/status/807898977861406720
