username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
oilgas_refmktg;2016-12-11 10:44;0;0;"#ExxonMobil Trump to pick Exxon CEO Tillerson as secretary of state. Read more: http:// owler.us/abWuSa $ XOM";;;#ExxonMobil;"807898822496002049";https://twitter.com/oilgas_refmktg/status/807898822496002049
oilgas_refmktg;2016-12-11 10:43;0;0;"#ExxonMobil Trump presidency: Exxon's Rex Tillerson for top diplomat?. Read more: http:// owler.us/abWva9 $ XOM";;;#ExxonMobil;"807898666740555776";https://twitter.com/oilgas_refmktg/status/807898666740555776
gas_utilities;2016-12-11 10:43;1;0;"#ExxonMobil Trump presidency: Exxon's Rex Tillerson for top diplomat?. Read more: http:// owler.us/abWvbG $ XOM";;;#ExxonMobil;"807898665989730304";https://twitter.com/gas_utilities/status/807898665989730304
integrated_og;2016-12-11 10:43;0;0;"Reports: Trump Expected To Name #ExxonMobil CEO Tillerson As Secretary Of State . Read more: http:// owler.us/abWvNb $ XOM";;;#ExxonMobil;"807898665956147201";https://twitter.com/integrated_og/status/807898665956147201
oilgas_refmktg;2016-12-11 10:43;0;0;"#ExxonMobil : ExxonMobil CEO tapped as Trump's secretary of state. Read more: http:// owler.us/abWvbR $ XOM";;;#ExxonMobil;"807898511358365696";https://twitter.com/oilgas_refmktg/status/807898511358365696
integrated_og;2016-12-11 10:43;0;0;"#ExxonMobil Who is Rex Tillerson, the dark-horse candidate for US secretary of state with cl... Read more: http:// owler.us/abWvNd $ XOM";;;#ExxonMobil;"807898510523711488";https://twitter.com/integrated_og/status/807898510523711488
gas_utilities;2016-12-11 10:42;0;0;"#ExxonMobil : ExxonMobil CEO tapped as Trump's secretary of state. Read more: http:// owler.us/abWvcr $ XOM";;;#ExxonMobil;"807898355690917889";https://twitter.com/gas_utilities/status/807898355690917889
integrated_og;2016-12-11 10:42;0;0;"Reports: Trump Expected To Name #ExxonMobil CEO Tillerson As Secretary Of State. Read more: http:// owler.us/abWvNe $ XOM";;;#ExxonMobil;"807898355003047936";https://twitter.com/integrated_og/status/807898355003047936
integrated_og;2016-12-11 10:41;0;0;"#ExxonMobil Rex Tillerson, Exxon Chief, expected to be pick for secretary of state. Read more: http:// owler.us/abWvNg $ XOM";;;#ExxonMobil;"807898199549542400";https://twitter.com/integrated_og/status/807898199549542400
MyAlliesNews;2016-12-11 10:41;0;0;"$ XOM Safety, health and the workplace https:// goo.gl/Gf3emV";;;;"807898129832017920";https://twitter.com/MyAlliesNews/status/807898129832017920
oilgas_refmktg;2016-12-11 10:41;0;0;"Reports: Trump Expected To Name #ExxonMobil CEO Tillerson As Secretary Of State . Read more: http:// owler.us/abWvM1 $ XOM";;;#ExxonMobil;"807898044624576512";https://twitter.com/oilgas_refmktg/status/807898044624576512
integrated_og;2016-12-11 10:41;0;0;"#ExxonMobil Trump likely to name Exxon CEO secretary of state -source. Read more: http:// owler.us/abWvNj $ XOM";;;#ExxonMobil;"807898044070961152";https://twitter.com/integrated_og/status/807898044070961152
gas_utilities;2016-12-11 10:40;0;0;"#ExxonMobil Who is Rex Tillerson, the dark-horse candidate for US secretary of state with cl... Read more: http:// owler.us/abWvNz $ XOM";;;#ExxonMobil;"807897889515008004";https://twitter.com/gas_utilities/status/807897889515008004
oilgas_refmktg;2016-12-11 10:40;0;0;"#ExxonMobil Who is Rex Tillerson, the dark-horse candidate for US secretary of state with cl... Read more: http:// owler.us/abWvMW $ XOM";;;#ExxonMobil;"807897888768413696";https://twitter.com/oilgas_refmktg/status/807897888768413696
integrated_og;2016-12-11 10:40;0;0;"Donald Trump likely to pick #ExxonMobil CEO as his Secretary of State. Read more: http:// owler.us/abWvNk $ XOM";;;#ExxonMobil;"807897888181227521";https://twitter.com/integrated_og/status/807897888181227521
gas_utilities;2016-12-11 10:40;0;0;"#ExxonMobil Trump likely to name Exxon CEO secretary of state -source. Read more: http:// owler.us/abWvNF $ XOM";;;#ExxonMobil;"807897733600133120";https://twitter.com/gas_utilities/status/807897733600133120
oilgas_refmktg;2016-12-11 10:40;0;0;"Reports: Trump Expected To Name #ExxonMobil CEO Tillerson As Secretary Of State. Read more: http:// owler.us/abWvM2 $ XOM";;;#ExxonMobil;"807897732190871552";https://twitter.com/oilgas_refmktg/status/807897732190871552
integrated_og;2016-12-11 10:40;0;0;"#ExxonMobil Donald Trump Expected To Name Exxon CEO Rex Tillerson As Secretary Of State. Read more: http:// owler.us/abWvNi $ XOM";;;#ExxonMobil;"807897732127916032";https://twitter.com/integrated_og/status/807897732127916032
oilgas_refmktg;2016-12-11 10:39;0;0;"#ExxonMobil Rex Tillerson, Exxon Chief, expected to be pick for secretary of state. Read more: http:// owler.us/abWvMY $ XOM";;;#ExxonMobil;"807897576745758720";https://twitter.com/oilgas_refmktg/status/807897576745758720
gas_utilities;2016-12-11 10:39;0;0;"Donald Trump likely to pick #ExxonMobil CEO as his Secretary of State. Read more: http:// owler.us/abWvNH $ XOM";;;#ExxonMobil;"807897576619974658";https://twitter.com/gas_utilities/status/807897576619974658
oilgas_refmktg;2016-12-11 10:38;0;0;"#ExxonMobil Donald Trump Expected To Name Exxon CEO Rex Tillerson As Secretary Of State. Read more: http:// owler.us/abWvMZ $ XOM";;;#ExxonMobil;"807897420675723264";https://twitter.com/oilgas_refmktg/status/807897420675723264
gas_utilities;2016-12-11 10:38;0;0;"#ExxonMobil Rex Tillerson, Exxon Chief, expected to be pick for secretary of state. Read more: http:// owler.us/abWvNE $ XOM";;;#ExxonMobil;"807897420507947008";https://twitter.com/gas_utilities/status/807897420507947008
integrated_og;2016-12-11 10:38;0;0;"#ExxonMobil Trump likely to name Exxon CEO secretary of state. Read more: http:// owler.us/abWv3G $ XOM";;;#ExxonMobil;"807897420054937601";https://twitter.com/integrated_og/status/807897420054937601
gas_utilities;2016-12-11 10:38;0;0;"#ExxonMobil Trump likely to name Exxon CEO secretary of state. Read more: http:// owler.us/abWv3U $ XOM";;;#ExxonMobil;"807897264614088704";https://twitter.com/gas_utilities/status/807897264614088704
oilgas_refmktg;2016-12-11 10:38;0;0;"#ExxonMobil Trump likely to name Exxon CEO secretary of state -source. Read more: http:// owler.us/abWvMX $ XOM";;;#ExxonMobil;"807897264253341696";https://twitter.com/oilgas_refmktg/status/807897264253341696
oilgas_refmktg;2016-12-11 10:37;0;0;"#ExxonMobil Trump likely to name Exxon CEO secretary of state. Read more: http:// owler.us/abWv28 $ XOM";;;#ExxonMobil;"807897108091060224";https://twitter.com/oilgas_refmktg/status/807897108091060224
oilgas_refmktg;2016-12-11 10:36;0;0;"#ExxonMobil : Tillerson likely State Department pick Trump expected to tap 's Tillerson to l... Read more: http:// owler.us/abWwef $ XOM";;;#ExxonMobil;"807896952125800449";https://twitter.com/oilgas_refmktg/status/807896952125800449
gas_utilities;2016-12-11 10:36;0;0;"#ExxonMobil : Tillerson likely State Department pick Trump expected to tap 's Tillerson to l... Read more: http:// owler.us/abWweT $ XOM";;;#ExxonMobil;"807896951718977536";https://twitter.com/gas_utilities/status/807896951718977536
integrated_og;2016-12-11 10:36;0;0;"#ExxonMobil : Tillerson likely State Department pick Trump expected to tap 's Tillerson to l... Read more: http:// owler.us/abWwep $ XOM";;;#ExxonMobil;"807896951182094336";https://twitter.com/integrated_og/status/807896951182094336
gas_utilities;2016-12-11 10:36;0;0;"#ExxonMobil : chief to become America's top diplomat? . Read more: http:// owler.us/abWwjd $ XOM";;;#ExxonMobil;"807896795967651840";https://twitter.com/gas_utilities/status/807896795967651840
integrated_og;2016-12-11 10:36;0;0;"#ExxonMobil : chief to become America's top diplomat? . Read more: http:// owler.us/abWwi4 $ XOM";;;#ExxonMobil;"807896794747150337";https://twitter.com/integrated_og/status/807896794747150337
oilgas_refmktg;2016-12-11 10:36;0;0;"#ExxonMobil : chief to become America's top diplomat? . Read more: http:// owler.us/abWwiW $ XOM";;;#ExxonMobil;"807896794629713920";https://twitter.com/oilgas_refmktg/status/807896794629713920
integrated_og;2016-12-11 10:35;0;0;"Reports: Trump Expected To Name #ExxonMobil CEO Tillerson As Secretary Of State . Read more: http:// owler.us/abWwkd $ XOM";;;#ExxonMobil;"807896638337335297";https://twitter.com/integrated_og/status/807896638337335297
oilgas_refmktg;2016-12-11 10:35;0;0;"Reports: Trump Expected To Name #ExxonMobil CEO Tillerson As Secretary Of State . Read more: http:// owler.us/abWwjM $ XOM";;;#ExxonMobil;"807896637662076928";https://twitter.com/oilgas_refmktg/status/807896637662076928
gas_utilities;2016-12-11 10:35;0;0;"Reports: Trump Expected To Name #ExxonMobil CEO Tillerson As Secretary Of State . Read more: http:// owler.us/abWwkD $ XOM";;;#ExxonMobil;"807896636638646273";https://twitter.com/gas_utilities/status/807896636638646273
oilgas_refmktg;2016-12-11 10:35;0;0;"Donald Trump likely to pick #ExxonMobil CEO as his Secretary of State. Read more: http:// owler.us/abWvMV $ XOM";;;#ExxonMobil;"807896480358875136";https://twitter.com/oilgas_refmktg/status/807896480358875136
gas_utilities;2016-12-11 10:35;0;0;"#ExxonMobil Donald Trump Expected To Name Exxon CEO Rex Tillerson As Secretary Of State. Read more: http:// owler.us/abWvNM $ XOM";;;#ExxonMobil;"807896479566151680";https://twitter.com/gas_utilities/status/807896479566151680
oilgas_refmktg;2016-12-11 10:34;0;0;"#ExxonMobil Trump Expected To Pick Exxon Chief Tillerson For Secretary Of State. Read more: http:// owler.us/abWuYG $ XOM";;;#ExxonMobil;"807896323449946112";https://twitter.com/oilgas_refmktg/status/807896323449946112
integrated_og;2016-12-11 10:34;0;0;"#ExxonMobil Trump Expected To Pick Exxon Chief Tillerson For Secretary Of State. Read more: http:// owler.us/abWuY5 $ XOM";;;#ExxonMobil;"807896323278000130";https://twitter.com/integrated_og/status/807896323278000130
gas_utilities;2016-12-11 10:34;0;0;"#ExxonMobil Trump Expected To Pick Exxon Chief Tillerson For Secretary Of State. Read more: http:// owler.us/abWuZc $ XOM";;;#ExxonMobil;"807896322007105536";https://twitter.com/gas_utilities/status/807896322007105536
PortfolioBuzz;2016-12-11 10:17;0;0;"Track trending assets in 1 watchlist #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/WHda2zgAsu";;;#fintech;"807892133923422208";https://twitter.com/PortfolioBuzz/status/807892133923422208
bratfaleansilvi;2016-12-11 09:54;0;0;"Trump to name Exxon CEO Secretary of State - NBC News http:// seekingalpha.com/news/3229855-t rump-name-exxon-ceo-secretary-state-nbc-news?source=tweet … $ XOM";;;;"807886371004289024";https://twitter.com/bratfaleansilvi/status/807886371004289024
PortfolioBuzz;2016-12-11 09:54;0;0;"See why these assets are trending in 1 watchlist #fintech $Blockchain $ ROSN $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$ROSN,$XOM … pic.twitter.com/OcvSlpBi4S";;;#fintech;"807886367963443200";https://twitter.com/PortfolioBuzz/status/807886367963443200
PortfolioBuzz;2016-12-11 09:34;0;0;"Track trending assets in 1 watchlist #fintech $Blockchain $ ROSN $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$ROSN,$XOM … pic.twitter.com/2NFK4yla8u";;;#fintech;"807881252774772736";https://twitter.com/PortfolioBuzz/status/807881252774772736
PortfolioBuzz;2016-12-11 09:17;0;0;"Tickers trending on TWTR in last 1 hour #fintech $Blockchain $ ROSN $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$ROSN,$XOM … pic.twitter.com/0o7uIBWyBl";;;#fintech;"807876883497058305";https://twitter.com/PortfolioBuzz/status/807876883497058305
PortfolioBuzz;2016-12-11 08:58;0;0;"Gain from movement in these buzzing assets #fintech $Blockchain $ ROSN $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$ROSN,$XOM … pic.twitter.com/An73wxksK8";;;#fintech;"807872057044271104";https://twitter.com/PortfolioBuzz/status/807872057044271104
stockrow1;2016-12-11 08:56;1;1;"$ XOM $ CVX $ COP debt is rising, but D/E ratios are still below 1 #oil #stocks #Chevron #ExxonMobil pic.twitter.com/6XfFjwPSrW";;;#oil #stocks #Chevron #ExxonMobil;"807871774650146816";https://twitter.com/stockrow1/status/807871774650146816
PortfolioBuzz;2016-12-11 08:42;0;0;"These assets are seeing a jump in tweets #fintech $Blockchain $ ROSN $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$ROSN,$XOM … pic.twitter.com/zZ00YrLW6n";;;#fintech;"807868249555824640";https://twitter.com/PortfolioBuzz/status/807868249555824640
PortfolioBuzz;2016-12-11 08:08;0;0;"Track trending assets in 1 watchlist #fintech $Blockchain $ ROSN $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$ROSN,$XOM … pic.twitter.com/NA5Fz2vTUZ";;;#fintech;"807859644580458496";https://twitter.com/PortfolioBuzz/status/807859644580458496
PennySilver1983;2016-12-11 08:05;0;0;"http:// smq.tc/1FVgP0a 7 free lessons from Multimillionaire Trader Tim Sykes! $ KO $ XOM $ WMT";;;;"807858948774604800";https://twitter.com/PennySilver1983/status/807858948774604800
SmallCaps33;2016-12-11 07:50;0;0;"http:// bit.ly/2frwTWo JBP student made more than $50K read his review to find out how! $ AMD $ XOM $ GILD $ FEYE";;;;"807855079067766784";https://twitter.com/SmallCaps33/status/807855079067766784
PortfolioBuzz;2016-12-11 07:45;0;0;"These assets are seeing a jump in tweets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/nvdQxse7ya";;;#fintech;"807853888099516417";https://twitter.com/PortfolioBuzz/status/807853888099516417
eventstrendcom;2016-12-11 07:41;0;0;"SELL #Exxon Mobil Corporation, $ XOM . Target: 87.53 (-1.65%). http:// EventsTrend.com/index.php?r=se arch/view&id=1147 … #trading #stocks #investing";;;#Exxon #trading #stocks #investing;"807852674985037824";https://twitter.com/eventstrendcom/status/807852674985037824
RinoNewsdotcom;2016-12-11 07:37;0;0;"$ XOM is in 52 countries, many of them hellholes. #RexTillerson knows more about leaders of these countries than #CIA . He is a GREAT leader.";;;#RexTillerson #CIA;"807851795485773825";https://twitter.com/RinoNewsdotcom/status/807851795485773825
RinoNewsdotcom;2016-12-11 07:30;1;1;"If @SenJohnMcCain does not like #RexTillerson for #SecretaryofState then he must be a great choice. As CEO of $ XOM he knows how to cut costs https:// twitter.com/alcardfan/stat us/807772862098640896 …";;@SenJohnMcCain;#RexTillerson #SecretaryofState;"807850073300340736";https://twitter.com/RinoNewsdotcom/status/807850073300340736
PortfolioBuzz;2016-12-11 07:21;0;0;"Gain from movement in these buzzing assets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/Ttz21wTeO0";;;#fintech;"807847704634265600";https://twitter.com/PortfolioBuzz/status/807847704634265600
PortfolioBuzz;2016-12-11 07:00;0;0;"These assets are seeing a jump in tweets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/DykKkWujv9";;;#fintech;"807842550916718592";https://twitter.com/PortfolioBuzz/status/807842550916718592
PortfolioBuzz;2016-12-11 06:55;0;0;"Do you know everything while trading in $ DJIA $ CAT $ XOM $ GS http://www. cityfalcon.com/watchlists?nam e=Dow%20Jones%20Tracker … pic.twitter.com/tjn4e9q5XZ";;;;"807841222538694656";https://twitter.com/PortfolioBuzz/status/807841222538694656
TV_TradingIdeas;2016-12-11 06:55;0;0;"Exxon, the path to $100 $ XOM http://www. tradingview.com/chart/XOM/gGkH vXub-Exxon-the-path-to-100/ …";;;;"807841128288428032";https://twitter.com/TV_TradingIdeas/status/807841128288428032
PortfolioBuzz;2016-12-11 06:37;0;0;"See why these assets are trending in 1 watchlist #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/r25my0xXM7";;;#fintech;"807836647060631552";https://twitter.com/PortfolioBuzz/status/807836647060631552
1MinuteStock;2016-12-11 06:22;0;0;"Not sure what to do with $ XOM ? Explore our #fundamental pros and cons. https:// unicornbay.com/t/XOM.US?utm_m edium=tweet&utm_campaign=notsureproscons&utm_source=twitter …";;;#fundamental;"807832795355770880";https://twitter.com/1MinuteStock/status/807832795355770880
PortfolioBuzz;2016-12-11 06:21;0;0;"Track trending assets in 1 watchlist #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/cQNH52L2k7";;;#fintech;"807832669807513600";https://twitter.com/PortfolioBuzz/status/807832669807513600
TalkMarkets;2016-12-11 06:09;1;0;"The Stock Market Is Officially In Bubble Territory $ CAT $ GE $ KO $ XOM $ INTC $ MSFT $ FB $ SPX https:// goo.gl/Drqii9";;;;"807829528223436800";https://twitter.com/TalkMarkets/status/807829528223436800
ProVesting;2016-12-11 06:07;0;0;"$ CAT $ KO $ XOM : The Stock Market Is Officially In Bubble Territory (Video): http://www. StockNewsWires.com/2016/12/11/cat -ko-xom-the-stock-market-is-officially-in-bubble-territory-video/ …";;;;"807829024194097152";https://twitter.com/ProVesting/status/807829024194097152
1MinuteStock;2016-12-11 05:57;0;0;"Do you know that #WallStreet price for $ XOM is $88.14 https:// unicornbay.com/t/XOM.US?utm_m edium=tweet&utm_campaign=wallstreet&utm_source=twitter …";;;#WallStreet;"807826507171266560";https://twitter.com/1MinuteStock/status/807826507171266560
finzine;2016-12-11 05:50;0;0;"$ XOM Critics ask if Tillerson can turn from corporate to national interest http:// finance.yahoo.com/news/critics-a sk-tillerson-turn-corporate-044457300.html …";;;;"807824910647259136";https://twitter.com/finzine/status/807824910647259136
PortfolioBuzz;2016-12-11 05:37;0;0;"Gain from movement in these buzzing assets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/o4XOtBKP8j";;;#fintech;"807821649265512448";https://twitter.com/PortfolioBuzz/status/807821649265512448
PortfolioBuzz;2016-12-11 05:16;0;0;"These assets are seeing a jump in tweets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/QovIIebcf1";;;#fintech;"807816232670003201";https://twitter.com/PortfolioBuzz/status/807816232670003201
blkchninstitute;2016-12-11 04:54;0;1;"Gain from movement in these buzzing assets #fiercetech $Beyoncé $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/EIjREUloa2";;;#fiercetech;"807810869002375169";https://twitter.com/blkchninstitute/status/807810869002375169
PortfolioBuzz;2016-12-11 04:52;0;1;"Gain from movement in these buzzing assets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/TAsivxJFep";;;#fintech;"807810384488988672";https://twitter.com/PortfolioBuzz/status/807810384488988672
PortfolioBuzz;2016-12-11 04:28;0;0;"These assets are seeing a jump in tweets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/dVYqX8DpjV";;;#fintech;"807804117410267136";https://twitter.com/PortfolioBuzz/status/807804117410267136
nycwildlife;2016-12-11 04:24;1;1;"So is the nominated Secretary of State's relationship with Putin. $ XOM";;;;"807803301278416896";https://twitter.com/nycwildlife/status/807803301278416896
PortfolioBuzz;2016-12-11 04:12;0;0;"See why these assets are trending in 1 watchlist #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/VmwHTyccxx";;;#fintech;"807800198567260160";https://twitter.com/PortfolioBuzz/status/807800198567260160
EPRINC_MPyziur;2016-12-11 03:53;0;0;". @CondoleezzaRice & X #SecDef Gates set this one up. http://www. politico.com/blogs/donald-t rump-administration/2016/12/rex-tillerson-exxonmobil-secretary-state-232455 … #SecretaryOfState $ XOM pic.twitter.com/RZZTNdme8E";;@CondoleezzaRice;#SecDef #SecretaryOfState;"807795344310419456";https://twitter.com/EPRINC_MPyziur/status/807795344310419456
realwillmeade;2016-12-11 03:41;1;10;"Folks big things week next week, live conference call, launch of optionwhale premium $ NFLX $ AMZN $ FB $ AAPL $ SHAK $ GRUB $ GOOG $ XOM Email me";;;;"807792452736323584";https://twitter.com/realwillmeade/status/807792452736323584
PortfolioBuzz;2016-12-11 03:30;0;0;"Tickers trending on TWTR in last 1 hour #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/gyWbNRGdNS";;;#fintech;"807789557009838080";https://twitter.com/PortfolioBuzz/status/807789557009838080
senko;2016-12-11 03:25;0;0;"кого Путин награждал - это вообще не аргумент. $ XOM имеет торговые связи с РФ, а не лично Тиллерсон.";;;;"807788418532941824";https://twitter.com/senko/status/807788418532941824
androsForm;2016-12-11 03:11;22;14;"$ XOM yeah we got a ripper on our hands. https://www. tradingview.com/x/vpm0pmCA/ fairly conservative $93.5-$94ish open $ BP $ CVX $ OXY etc. should pop too.";;;;"807784868511944704";https://twitter.com/androsForm/status/807784868511944704
PortfolioBuzz;2016-12-11 03:08;0;0;"See why these assets are trending in 1 watchlist #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/n9j6FZOmcH";;;#fintech;"807784063755055104";https://twitter.com/PortfolioBuzz/status/807784063755055104
