username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
zombeatz18;2017-07-06 23:50;0;0;"Here's the real headline: $ GS has been getting hammered on its Tesla ratings! pic.twitter.com/wRRYjgF5D4";;;;"883110883735478272";https://twitter.com/zombeatz18/status/883110883735478272
optionalarmchat;2017-07-06 23:50;0;0;"REAL TIME TRADE ALERTS via PRIVATE $ TWTR FEED, perfect for people who have FT jobs and trade part-time! $ AMZN $ NFLX $ GOOGL $ NVDA $ GS $ FB";;;;"883110841062764544";https://twitter.com/optionalarmchat/status/883110841062764544
ExactOptionPick;2017-07-06 23:30;0;0;"ACTIVE TRADERS choose one of these FREE trading guides: http:// ow.ly/ZBYt30dnyts $ NFLX $ TSLA $ AAPL $ TWTR $ GS $ FB $ AMZN $ GOOGL $ NVDA";;;;"883105856077869056";https://twitter.com/ExactOptionPick/status/883105856077869056
optionalarmchat;2017-07-06 23:20;0;0;"If you’re not making money in this market & want consistency, try our team http:// ow.ly/NYLN30dnyUl $ FB $ NFLX $ TWTR $ GOOGL $ TSLA $ AAPL $ GS";;;;"883103282062913537";https://twitter.com/optionalarmchat/status/883103282062913537
BMisconduct;2017-07-06 23:05;3;4;"#LegalQ Thur: How is making fun of #FakeNews #CNN considered "ugly behavior"? #indictKaczynski #indictZucker #indictLynch #DNClawsuit $ GS";;;#LegalQ #FakeNews #CNN #indictKaczynski #indictZucker #indictLynch #DNClawsuit;"883099529901486081";https://twitter.com/BMisconduct/status/883099529901486081
ExactOptionPick;2017-07-06 23:00;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ow.ly/PcAz30dnytp $ NVDA $ TSLA $ GS $ C $ WFC $ GOOGL $ FB";;;;"883098411465138176";https://twitter.com/ExactOptionPick/status/883098411465138176
pennyomegaCRWE;2017-07-06 22:50;0;0;"Stock Market Commentary for Friday, July 07 $ BGNE , $ LB , $ YUMC , $ BP , $ NVDA , $ GILD , $ GS , $ M , $ SONC , $ CELG , $ MPC , $ TSLA http:// crweworld.com/article/financ e/114480/the-moskowitz-report-bgne-lb-yumc-bp-nvda-gild-gs-m-sonc-celg-mpc-tsla-c-rl-rick-thc-apc-aapl-bac-dds-jack-regn-xom-amzn-xlf-wmt-biib-psx-nflx-shld-rrgb-stock-market-commentary-for-friday-july-07-2017 …";;;;"883095903690555392";https://twitter.com/pennyomegaCRWE/status/883095903690555392
optionalarmchat;2017-07-06 22:50;0;0;"REAL TIME TRADE ALERTS via PRIVATE $ TWTR FEED, perfect for people who have FT jobs and trade part-time! $ BIDU $ NFLX $ GOOGL $ BABA $ GS $ FB";;;;"883095752913952772";https://twitter.com/optionalarmchat/status/883095752913952772
SwingTradeBotCA;2017-07-06 22:47;0;0;"Scan results - Expansion Breakout today: $ GS $ VPY $ AC $ WJA $ ENB.PR .N $ BXE ... https:// canada.swingtradebot.com/events/45/equi ties?selected_date=2017-07-06 …";;;;"883095189467914242";https://twitter.com/SwingTradeBotCA/status/883095189467914242
NaomiFrances1;2017-07-06 22:37;0;0;"look how well Brexit is working for North Korea. ... yeah! $ hlf $ cmg $ vrx $ bac $ gs $ tsla https:// twitter.com/lionelbarber/s tatus/882854476863950848 …";;;;"883092671178436609";https://twitter.com/NaomiFrances1/status/883092671178436609
ExactOptionPick;2017-07-06 22:30;0;0;"ACTIVE TRADERS choose one of these FREE trading guides: http:// ow.ly/CfPt30dnyto $ NFLX $ TSLA $ AAPL $ IBB $ GS $ FB $ AMZN $ GOOGL $ NVDA";;;;"883090761675407360";https://twitter.com/ExactOptionPick/status/883090761675407360
krollbondrating;2017-07-06 22:23;0;0;"#KBRA Affirms All Classes of GSMS 2013-GCJ14 http:// bit.ly/2tNQxTn | #CMBS $ GS $ MS";;;#KBRA #CMBS;"883089161430892545";https://twitter.com/krollbondrating/status/883089161430892545
finzine;2017-07-06 22:17;0;0;"$ GS Buffett's Berkshire Hathaway nears deal for bankrupt Oncor -sources https:// finance.yahoo.com/news/berkshire -hathaway-nears-deal-buy-182902525.html …";;;;"883087653926842371";https://twitter.com/finzine/status/883087653926842371
ExactOptionPick;2017-07-06 22:00;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ow.ly/rAOh30dnytn $ NVDA $ TSLA $ GS $ GILD $ BIIB $ GOOGL $ FB";;;;"883083341041471488";https://twitter.com/ExactOptionPick/status/883083341041471488
optionalarmchat;2017-07-06 21:50;0;0;"REAL TIME TRADE ALERTS via PRIVATE $ TWTR FEED, perfect for people who have FT jobs and trade part-time! $ AMZN $ NFLX $ IBB $ BABA $ GS $ FB";;;;"883080650177339393";https://twitter.com/optionalarmchat/status/883080650177339393
StockQuotes_Now;2017-07-06 21:39;0;0;"$ TSLA is down 16% in the last 3 days after Q2 sales remained flat and Goldman Sachs $ GS giving price target of $180 before #Model3 release. pic.twitter.com/Ygmsd5nFZh";;;#Model3;"883077952245596160";https://twitter.com/StockQuotes_Now/status/883077952245596160
iamtito_;2017-07-06 21:37;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75189825&adw=1126416 …";;;;"883077484551524354";https://twitter.com/iamtito_/status/883077484551524354
iamtito_;2017-07-06 21:34;0;0;"$ GS - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) http:// ih.advfn.com/p.php?pid=nmon a&article=75189812&adw=1126416 …";;;;"883076636211634176";https://twitter.com/iamtito_/status/883076636211634176
ExactOptionPick;2017-07-06 21:30;0;0;"ACTIVE TRADERS choose one of these FREE trading guides: http:// ow.ly/HnPh30dnytm $ NFLX $ TSLA $ AAPL $ JWN $ GS $ FB $ AMZN $ GOOGL $ NVDA";;;;"883075673514020865";https://twitter.com/ExactOptionPick/status/883075673514020865
optionalarmchat;2017-07-06 21:20;0;0;"If you’re not making money in this market & want consistency, try our team http:// ow.ly/1ANx30dnyUi $ FB $ NFLX $ AMZN $ GOOGL $ BIDU $ AAPL $ GS";;;;"883073093828325382";https://twitter.com/optionalarmchat/status/883073093828325382
newswelldone;2017-07-06 21:13;0;0;"$ GS : Goldman Economists See Drug Epidemic Taking Toll on US Economy: http://www. StockNewsWires.com/gs-goldman-eco nomists-see-drug-epidemic-taking-toll-on-us-economy/ …";;;;"883071319050297344";https://twitter.com/newswelldone/status/883071319050297344
Ryandaniel78;2017-07-06 21:12;0;1;"Everyone, including myself, thought that $ GS move was coming today.";;;;"883071219951685633";https://twitter.com/Ryandaniel78/status/883071219951685633
DrewZeitlin;2017-07-06 21:10;1;1;"$ GS EPS TY is a super 34%, EPS Q/Q is an outstanding 91% 1 min video #WallStreet #Money #Investor #SwingTrading http:// ow.ly/21Eu30dphOU";;;#WallStreet #Money #Investor #SwingTrading;"883070565153746945";https://twitter.com/DrewZeitlin/status/883070565153746945
ExactOptionPick;2017-07-06 21:00;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ow.ly/B5zc30dnyti $ NVDA $ TSLA $ GS $ REGN $ BAC $ GOOGL $ FB";;;;"883068253073010690";https://twitter.com/ExactOptionPick/status/883068253073010690
iamtito_;2017-07-06 20:55;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75189460&adw=1126416 …";;;;"883066789369978881";https://twitter.com/iamtito_/status/883066789369978881
robenfarzad;2017-07-06 20:50;0;1;"Coming soon: SquidR™ $ GS #GoldmanSachs #WallStreet #banking #AppStore #Apps https:// amp.businessinsider.com/goldman-sachs- is-building-a-consumer-iphone-app-2017-7 …";;;#GoldmanSachs #WallStreet #banking #AppStore #Apps;"883065653254647816";https://twitter.com/robenfarzad/status/883065653254647816
naashonomics;2017-07-06 20:50;0;0;"$ TSLA you can't beat $ GS in their game join the, opened a short position on $ TSLA";;;;"883065639484538880";https://twitter.com/naashonomics/status/883065639484538880
optionalarmchat;2017-07-06 20:50;0;0;"REAL TIME TRADE ALERTS via PRIVATE $ TWTR FEED, perfect for people who have FT jobs and trade part-time! $ AMZN $ NFLX $ GOOGL $ PCLN $ GS $ FB";;;;"883065555284090880";https://twitter.com/optionalarmchat/status/883065555284090880
bfsi_financial;2017-07-06 20:48;0;0;"#GoldmanSachs provides debt financing to Rock Dental. Read more: http:// owler.us/acZfMf $ GS";;;#GoldmanSachs;"883065168074166272";https://twitter.com/bfsi_financial/status/883065168074166272
iamtito_;2017-07-06 20:43;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75189357&adw=1126416 …";;;;"883063777725493249";https://twitter.com/iamtito_/status/883063777725493249
PatrickWalker56;2017-07-06 20:33;0;5;"MAXLIST. Sloppy. Very aggressive plays: $ AMZN , $ GOOGL , $ GS , $ BABA . ($BABA looks best.) Need a GOOD market also! pic.twitter.com/k8TEZqQAJv";;;;"883061274443227139";https://twitter.com/PatrickWalker56/status/883061274443227139
SharePlanner;2017-07-06 20:32;7;1;"4 Stock Investments That Are Poised To Go Up During The Trump Presidency + free cheatsheet $ CAT $ TWTR $ GS $ ACM http:// bit.ly/2lSeq89";;;;"883060989264097280";https://twitter.com/SharePlanner/status/883060989264097280
ExactOptionPick;2017-07-06 20:30;0;0;"ACTIVE TRADERS choose one of these FREE trading guides: http:// ow.ly/vIdp30dnyth $ NFLX $ TSLA $ AAPL $ BIDU $ GS $ FB $ AMZN $ GOOGL $ NVDA";;;;"883060612674224128";https://twitter.com/ExactOptionPick/status/883060612674224128
JMVala_Trades;2017-07-06 20:21;0;13;"In a perfect world, $ ES_F would gap lower into volume support, Financials would hold range, and then it's be swing super long $ GS $ BAC $ JPM";;;;"883058232645832704";https://twitter.com/JMVala_Trades/status/883058232645832704
optionalarmchat;2017-07-06 20:20;0;0;"If you’re not making money in this market & want consistency, try our team http:// ow.ly/WWfC30dnyUh $ F $ NFLX $ AMZN $ GOOGL $ TSLA $ AAPL $ GS";;;;"883058004224028674";https://twitter.com/optionalarmchat/status/883058004224028674
TraderGuruNY;2017-07-06 20:17;0;1;"Dow Jones Analysis Video - $ DJIA $ DIA $ SDOW $ XOM $ GE $ GS $ MRK $ PFE $ BMY $ VZ https:// stockmarketvideo.com/dow-jones-vide o/ … #stocks pic.twitter.com/LrmqDyRhWQ";;;#stocks;"883057453725822976";https://twitter.com/TraderGuruNY/status/883057453725822976
MBAbstract;2017-07-06 20:16;0;0;"It's Time for Wall Street to Give Up Its Love Affair With the Dow Jones Industrial Average $^DJI, $^GSPC, $ GS , $ GE https://www. fool.com/investing/2017 /07/06/its-time-for-wall-street-to-give-up-its-love-affai.aspx …";;;;"883057200175992832";https://twitter.com/MBAbstract/status/883057200175992832
Garfield0368;2017-07-06 20:16;0;0;"$ GS What is going on AH here? Did someone put in the wrong price?";;;;"883057052389490692";https://twitter.com/Garfield0368/status/883057052389490692
advocate_yousuf;2017-07-06 20:11;0;1;"Retweeted Goldman Sachs ( @GoldmanSachs ): What’s in store for global growth during the 2nd half of the year? $ GS '... http:// fb.me/8Cq9zW4Bq";;@GoldmanSachs;;"883055898448601088";https://twitter.com/advocate_yousuf/status/883055898448601088
iamtito_;2017-07-06 20:07;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75188822&adw=1126416 …";;;;"883054740522795008";https://twitter.com/iamtito_/status/883054740522795008
iamtito_;2017-07-06 20:07;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75188821&adw=1126416 …";;;;"883054738010501122";https://twitter.com/iamtito_/status/883054738010501122
MITickWatcher;2017-07-06 20:05;0;0;"Top #moneyflow for #sp500 today $ GE $ AAPL $ BAC $ CMCSA $ CSCO $ AMZN $ C $ BA $ EQT $ GS ... https:// appsto.re/i6hH3LG";;;#moneyflow #sp500;"883054207196176384";https://twitter.com/MITickWatcher/status/883054207196176384
ExactOptionPick;2017-07-06 20:00;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ow.ly/4zaC30dnytd $ NVDA $ TSLA $ GS $ GILD $ MU $ GOOGL $ FB";;;;"883053168468385792";https://twitter.com/ExactOptionPick/status/883053168468385792
Urbanomical;2017-07-06 19:52;0;2;"$ GS I see more downside from previous highs but support at 224.53";;;;"883051157999964160";https://twitter.com/Urbanomical/status/883051157999964160
Trading_Analyst;2017-07-06 19:52;0;0;"$ GS this move higher paid of nicely for myself and members :) pic.twitter.com/Qqnbw3Bqpa";;;;"883051058691485697";https://twitter.com/Trading_Analyst/status/883051058691485697
TradeLikeElvis;2017-07-06 19:51;0;1;"$ SPY $ NVDA $ AAPL $ FB $ BAC $ GS closing orders are $350 million to buy side. Let's see if there are sellers to meet that or if we spike here";;;;"883050706135113728";https://twitter.com/TradeLikeElvis/status/883050706135113728
optionalarmchat;2017-07-06 19:50;0;0;"REAL TIME TRADE ALERTS via PRIVATE $ TWTR FEED, perfect for people who have FT jobs and trade part-time! $ AAPL $ NFLX $ GOOGL $ BABA $ GS $ FB";;;;"883050462634795008";https://twitter.com/optionalarmchat/status/883050462634795008
Quagmires;2017-07-06 19:48;0;0;"$ TSLA $303 watched pot not worth waiting for...closed puts, ty $ GS";;;;"883050033343373312";https://twitter.com/Quagmires/status/883050033343373312
TradeLikeElvis;2017-07-06 19:47;0;0;"$ NVDA $ AAPL $ FB $ AMZN $ BAC $ GS $ SPY everyone wants a dip...but when the dip comes, people run away. #marketpsychology #greed";;;#marketpsychology #greed;"883049705839710208";https://twitter.com/TradeLikeElvis/status/883049705839710208
robenfarzad;2017-07-06 19:45;0;1;"" #Trump was the poster child of the kind of client that #GoldmanSachs warned its bankers to avoid" @WilliamCohan $ gs http://www. vanityfair.com/news/2017/06/t he-untold-story-of-how-gary-cohn-donald-trump-goldman-sachs-alumni …";;@WilliamCohan;#Trump #GoldmanSachs;"883049181241380864";https://twitter.com/robenfarzad/status/883049181241380864
iamtito_;2017-07-06 19:40;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75188633&adw=1126416 …";;;;"883047914754461696";https://twitter.com/iamtito_/status/883047914754461696
hughgrection00;2017-07-06 19:38;0;0;"It's just starting. Genuinely. How can the greatest manipulator in stock market history $ gs say that stock is 100% ONE HUNDRED % overvalued?";;;;"883047421567262720";https://twitter.com/hughgrection00/status/883047421567262720
ExactOptionPick;2017-07-06 19:30;1;1;"ACTIVE TRADERS choose one of these FREE trading guides: http:// ow.ly/EY7030dnytc $ NFLX $ TSLA $ AAPL $ PCLN $ GS $ FB $ AMZN $ GOOGL $ NVDA";;;;"883045515470016518";https://twitter.com/ExactOptionPick/status/883045515470016518
fatdaz;2017-07-06 19:25;0;0;"Interesting coz guns kill same numbers p.a. $ GS thinks the opioid crisis is so bad it’s affecting the economy - CNBC http://www. cnbc.com/2017/07/06/opi oid-crisis-keeping-us-from-reaching-full-employment-goldman.html …";;;;"883044298761142272";https://twitter.com/fatdaz/status/883044298761142272
iamtito_;2017-07-06 19:25;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75188562&adw=1126416 …";;;;"883044134457573376";https://twitter.com/iamtito_/status/883044134457573376
optionalarmchat;2017-07-06 19:20;0;0;"If you’re not making money in this market & want consistency, try our team http:// ow.ly/Vqb930dnyUg $ BA $ NFLX $ AMZN $ GOOGL $ TSLA $ AAPL $ GS";;;;"883042905673285632";https://twitter.com/optionalarmchat/status/883042905673285632
TradingSchool4U;2017-07-06 19:07;0;0;"A Simple Day Trading Strategy/PRB https:// youtu.be/JbIsabEdI70 via @YouTube #Trading #Stocks #Options #Success $ AAPL $ TWTR $ AMZN $ GM $ GS $ F $ DGAZ";;@YouTube;#Trading #Stocks #Options #Success;"883039631784132608";https://twitter.com/TradingSchool4U/status/883039631784132608
iamtito_;2017-07-06 19:04;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75188472&adw=1126416 …";;;;"883038849160687616";https://twitter.com/iamtito_/status/883038849160687616
iamtito_;2017-07-06 19:01;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75188461&adw=1126416 …";;;;"883038096903852032";https://twitter.com/iamtito_/status/883038096903852032
iamtito_;2017-07-06 19:01;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75188463&adw=1126416 …";;;;"883038093418389506";https://twitter.com/iamtito_/status/883038093418389506
LargeVoidBot;2017-07-06 19:00;0;0;"Popular: $ UWT , $ DWT , $ WLL , $ GS , $ TIPT , $ UAA , $ PPL";;;;"883037971057786880";https://twitter.com/LargeVoidBot/status/883037971057786880
ExactOptionPick;2017-07-06 19:00;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ow.ly/LUjv30dnytb $ NVDA $ TSLA $ GS $ ORCL $ BAC $ GOOGL $ FB";;;;"883037965051715584";https://twitter.com/ExactOptionPick/status/883037965051715584
OptionsMaxPain;2017-07-06 18:59;0;0;"#Options #maxpain chart for $ GS . Free options app http://www. mystockstation.com / pic.twitter.com/RHWOtwY0IN";;;#Options #maxpain;"883037593369235456";https://twitter.com/OptionsMaxPain/status/883037593369235456
TDAJJKinahan;2017-07-06 18:55;3;6;"Heading into earnings, big banks get the go-ahead from the Fed for share buybacks and dividends. $ SPX $ GS $ MS $ WFC http:// bit.ly/2sKsSUk pic.twitter.com/BdMSLtqVyL";;;;"883036626477359104";https://twitter.com/TDAJJKinahan/status/883036626477359104
newswelldone;2017-07-06 18:55;0;0;"$ BRK.B $ GS : How You Can Instantly Tell Billionaire Warren Buffett Is Still Betting …: http://www. StockNewsWires.com/brk-b-gs-how-y ou-can-instantly-tell-billionaire-warren-buffett-is-still-betting/ …";;;;"883036602267648000";https://twitter.com/newswelldone/status/883036602267648000
1MinuteStock;2017-07-06 18:53;0;1;"Do you know that #Book Value for $ GS is $184.98 https:// unicornbay.com/t/GS.US?utm_me dium=tweet&utm_campaign=bookvalue&utm_source=twitter …";;;#Book;"883036079867154432";https://twitter.com/1MinuteStock/status/883036079867154432
iamtito_;2017-07-06 18:52;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75188418&adw=1126416 …";;;;"883035833938444288";https://twitter.com/iamtito_/status/883035833938444288
optionalarmchat;2017-07-06 18:50;0;0;"REAL TIME TRADE ALERTS via PRIVATE $ TWTR FEED, perfect for people who have FT jobs and trade part-time! $ AMZN $ NTES $ GOOGL $ BABA $ GS $ FB";;;;"883035382593531904";https://twitter.com/optionalarmchat/status/883035382593531904
SilverFondler;2017-07-06 18:48;0;0;"$ TSLA so $ GS kind of hit this on the head just a touch... Then there is Mr. Ackman. Then the safety tests failed, then the battery shortage";;;;"883035000245026817";https://twitter.com/SilverFondler/status/883035000245026817
OptionsProOI;2017-07-06 18:45;0;1;"$ GS #Options OI chart. Free stocks app http://www. mystockstation.com / pic.twitter.com/w5TkZZC0Yf";;;#Options;"883034062767738880";https://twitter.com/OptionsProOI/status/883034062767738880
ARatings;2017-07-06 18:41;0;0;"Desjardins Remains a Hold on Gluskin Sheff + Assc $ GS http://www. analystratings.com/2017/07/06/des jardins-remains-a-hold-on-gluskin-sheff-assc/490312/ …";;;;"883033170597335040";https://twitter.com/ARatings/status/883033170597335040
SEEKINGALPHA_FS;2017-07-06 18:31;0;0;"Horse-Before-The-Cart FinTech https:// seekingalpha.com/article/408611 4-horse-cart-fintech?source=twitter_sa_factset … $ C $ CBOE $ GS $ ICE $ JPM $ NDAQ";;;;"883030579356213248";https://twitter.com/SEEKINGALPHA_FS/status/883030579356213248
SeekingAlpha;2017-07-06 18:31;0;0;"Horse-Before-The-Cart FinTech https:// seekingalpha.com/article/408611 4-horse-cart-fintech?source=feed_f … $ C $ CBOE $ GS $ ICE $ JPM $ NDAQ";;;;"883030576449503232";https://twitter.com/SeekingAlpha/status/883030576449503232
ExactOptionPick;2017-07-06 18:30;0;0;"ACTIVE TRADERS choose one of these FREE trading guides: http:// ow.ly/v8SS30dnyta $ NFLX $ TSLA $ AAPL $ AXP $ GS $ FB $ AMZN $ GOOGL $ NVDA";;;;"883030404659376129";https://twitter.com/ExactOptionPick/status/883030404659376129
yvsx;2017-07-06 18:25;0;0;"Perhaps after a $ GS lead secondary first of $ TSLA stock???";;;;"883029068500930560";https://twitter.com/yvsx/status/883029068500930560
OptionAlarm;2017-07-06 18:20;0;0;"If you’re not making money in this market & want consistency, try our team http:// ow.ly/bev530dnyUe $ FB $ NFLX $ AMZN $ GOOGL $ BABA $ AAPL $ GS";;;;"883027838428958721";https://twitter.com/OptionAlarm/status/883027838428958721
KymLang;2017-07-06 18:16;1;0;"$ GS nice fade off 100dma - real sloppy potential for downside SHARK noted a few days ago";;;;"883026778268155904";https://twitter.com/KymLang/status/883026778268155904
sonycomeback;2017-07-06 18:13;0;0;"$ SNE #SONY ready for #analysts #upgrades PT $150 #WallStreet #nikkei $ BNS $ JPM $ MS $ GS $ PIEJF $ WFC $ RBC $ C $ SAN $ RJF $ EVR $ LUK $ DB $ BBT $ CS pic.twitter.com/HWnitoKUpI";;;#SONY #analysts #upgrades #WallStreet #nikkei;"883026117417947136";https://twitter.com/sonycomeback/status/883026117417947136
EpleySamuel;2017-07-06 18:08;0;0;". @Ty_Etten curious to hear your thoughts on $ TSLA . Downside driven because Volvo ditching ICE & $ GS downgrade? http://www. cnbc.com/2017/07/05/gol dman-predicts-tesla-shares-will-get-cut-in-half-on-plateauing-model-s-sales.html …";;@Ty_Etten;;"883024990022627328";https://twitter.com/EpleySamuel/status/883024990022627328
TheLightTrader;2017-07-06 18:08;0;1;"Well I always have a hedge on. $ GS is mine on the bullish side. Overall market could fall hard here but certain sectors could hold.";;;;"883024954517835777";https://twitter.com/TheLightTrader/status/883024954517835777
JMVala_Trades;2017-07-06 18:08;0;0;"Closed $ BABA calls Reduced $ GS call exposure";;;;"883024894853869569";https://twitter.com/JMVala_Trades/status/883024894853869569
xpertstock;2017-07-06 18:04;0;0;"$ GS I will take GS on this 5/15 min pull back with stop at 224.50 http:// tinyurl.com/y8cblacl pic.twitter.com/Ztnwl1MCbm";;;;"883023827348967424";https://twitter.com/xpertstock/status/883023827348967424
ProVesting;2017-07-06 18:02;0;0;"$ GS : My Investment In Goldman Sachs And A Recommendation: http://www. StockNewsWires.com/gs-my-investme nt-in-goldman-sachs-and-a-recommendation/ …";;;;"883023262300610560";https://twitter.com/ProVesting/status/883023262300610560
everytimeicash;2017-07-06 18:01;0;0;"Perfect 100D rejection - $ GS chart http://www. tradingview.com/chart/GS/npxxH ozo-Perfect-100D-rejection/ …";;;;"883023019811102720";https://twitter.com/everytimeicash/status/883023019811102720
ExactOptionPick;2017-07-06 18:01;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ow.ly/7ydL30dnyt9 $ NVDA $ TSLA $ GS $ GILD $ AMD $ GOOGL $ FB";;;;"883023012123090944";https://twitter.com/ExactOptionPick/status/883023012123090944
SeekingAlpha;2017-07-06 17:59;0;0;"My Investment In Goldman Sachs And A Recommendation https:// seekingalpha.com/article/408608 8-investment-goldman-sachs-recommendation?source=feed_f … $ GS";;;;"883022672581476353";https://twitter.com/SeekingAlpha/status/883022672581476353
32Trades;2017-07-06 17:58;0;0;"$ BAC $ GS $ JPM $ C looking like that De Niro/Kilmer HEAT scene";;;;"883022454817509382";https://twitter.com/32Trades/status/883022454817509382
newswelldone;2017-07-06 17:55;0;0;"$ GS $ AAPL $ TSLA $ AMZN $ WFM : Goldman: Opioid Crisis Hurting the Labor Market: http://www. StockNewsWires.com/gs-aapl-tsla-a mzn-wfm-goldman-opioid-crisis-hurting-the-labor-market/ …";;;;"883021499619196928";https://twitter.com/newswelldone/status/883021499619196928
ETFGodfather;2017-07-06 17:54;0;0;"Focusing On An Alternative To S&P 500 ETFs https:// benzinga.com/z/9742463 $ AAPL $ GS $ GSLC via @benzinga";;@benzinga;;"883021437165912064";https://twitter.com/ETFGodfather/status/883021437165912064
BullishCross;2017-07-06 17:53;0;2;"$ GS has a sell rating and $180 price-target on $ TSLA . They're expecting Tesla to fall 54% from its highs. $282 and $220 are fine entries.";;;;"883021092524236800";https://twitter.com/BullishCross/status/883021092524236800
optionalarmchat;2017-07-06 17:50;0;0;"REAL TIME TRADE ALERTS via PRIVATE $ TWTR FEED, perfect for people who have FT jobs and trade part-time! $ AMZN $ NFLX $ GOOGL $ CELG $ GS $ FB";;;;"883020272508522496";https://twitter.com/optionalarmchat/status/883020272508522496
QuantchaIdeas;2017-07-06 17:46;0;0;"StockTwits Trending Alert: Trading recent interest in GOLDMAN SACHS GROUP $ GS http:// ideas.quantcha.com/2017/07/06/sto cktwits-trending-alert-trading-recent-interest-in-goldman-sachs-group-gs/ … pic.twitter.com/95MAxODFaB";;;;"883019455240044545";https://twitter.com/QuantchaIdeas/status/883019455240044545
tdbryan1987;2017-07-06 17:46;0;0;"So you think mkt is ready to breakdown but $ GS going to $240? Sound about as confused as I am bc agree with both haha";;;;"883019301745299457";https://twitter.com/tdbryan1987/status/883019301745299457
realNick1st;2017-07-06 17:46;0;0;"Tesla shares $ TSLA enter bear market as $ GM reclaims top spot #WallStreet $ XLK $ XLE $ XLV $ XLF $ GS $ BX $ BLK $ PHK #NYC http:// reut.rs/2sIcGD4";;;#WallStreet #NYC;"883019243394129921";https://twitter.com/realNick1st/status/883019243394129921
johnscharts;2017-07-06 17:42;0;4;"$ GS option trade. Up 10% from yesterdays entry pic.twitter.com/YWapDk5ofV";;;;"883018208462196736";https://twitter.com/johnscharts/status/883018208462196736
TradeWithSuper;2017-07-06 17:39;0;0;"Benzinga: Major Companies In The Financial Sector Report Earnings In The Upcoming Weeks https:// benzinga.com/z/9746749 $ BAC $ C $ GS $ WFC $ JPM";;;;"883017517010227201";https://twitter.com/TradeWithSuper/status/883017517010227201
