T,w,e,e,t, ,s,e,n,t,i,m,e,n,t, ,s,c,o,r,e
0,.,0
0,.,1,3,3,3,3,3,3,3,3,3,3,3
0,.,0
0,.,0
0,.,0
0,.,0
0,.,1,3,3,3,3,3,3,3,3,3,3,3
0,.,0
0,.,0
-,0,.,1,5,5,5,5,5,5,5,5,5,5,6
0,.,2,5
0,.,0
0,.,2
-,0,.,7
0,.,2,2,2,2,2,2,2,2,2,2,2,2
0,.,2,2,2,2,2,2,2,2,2,2,2,2
0,.,2,2,2,2,2,2,2,2,2,2,2,2
0,.,2,2,2,2,2,2,2,2,2,2,2,2
0,.,2,2,2,2,2,2,2,2,2,2,2,2
0,.,2,2,2,2,2,2,2,2,2,2,2,2
0,.,2,2,2,2,2,2,2,2,2,2,2,2
0,.,2,2,2,2,2,2,2,2,2,2,2,2
0,.,0
0,.,0
0,.,5
-,0,.,0,8,3,3,3,3,3,3,3,3,3,3,3
0,.,1,3,3,3,3,3,3,3,3,3,3,3
0,.,0
0,.,2
0,.,0
0,.,0
0,.,0
0,.,5
0,.,0
0,.,1,5
0,.,0
0,.,0
0,.,0
0,.,1,3,3,3,3,3,3,3,3,3,3,3
0,.,0
0,.,2,3,3,3,3,3,3,3,3,3,3,3
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
-,0,.,1,2,5
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,2
0,.,0
0,.,0
0,.,4
0,.,5
-,0,.,1,0,4,1,6,6,6,6,6,6,6,7
0,.,0
0,.,0
0,.,0
0,.,0
-,0,.,5
0,.,0
0,.,4
0,.,0
0,.,4
0,.,0
0,.,0
-,0,.,3
0,.,1,3,3,3,3,3,3,3,3,3,3,3
0,.,2
-,0,.,4
0,.,2,5
0,.,2
0,.,3,1,5,2,3,8,0,9,5,2,3,8
0,.,4
0,.,2
0,.,1,1,8,1,8,1,8,1,8,1,8,2
-,0,.,0,9,0,9,0,9,0,9,0,9,0,9,1
0,.,1,1,8,1,8,1,8,1,8,1,8,2
0,.,0
0,.,1,1,8,1,8,1,8,1,8,1,8,2
0,.,1,7,5
0,.,2
0,.,5
-,0,.,4
0,.,0
0,.,5
0,.,0
0,.,0
-,0,.,1,0,2,7,7,7,7,7,7,7,7,8
0,.,0
-,0,.,0,5
0,.,0
0,.,0
-,0,.,1,5,5,5,5,5,5,5,5,5,5,6
0,.,0
0,.,0
0,.,5
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,1,3,3,3,3,3,3,3,3,3,3,3
-,0,.,1,8,7,5
0,.,0
0,.,5
0,.,0
0,.,0
-,0,.,1,5,5,5,5,5,5,5,5,5,5,6
0,.,0
0,.,0
-,0,.,2
0,.,0
0,.,0
-,0,.,1,6,6,6,6,6,6,6,6,6,6,7
0,.,5
0,.,6,2,5
-,0,.,0,5
0,.,1,5,4,1,6,6,6,6,6,6,6,7
0,.,2
-,0,.,1,4,5,8,3,3,3,3,3,3,3,3
0,.,0
0,.,0,2,5
0,.,1,8,4,0,9,0,9,0,9,0,9,1
0,.,5
0,.,2,5
0,.,0
0,.,0
0,.,0
-,0,.,5
-,0,.,2
0,.,0
-,0,.,0,4,3,7,5
0,.,5
0,.,1,3,3,3,3,3,3,3,3,3,3,3
0,.,0
0,.,0
0,.,5
0,.,0
0,.,0
0,.,0
0,.,0
0,.,1,3,6,3,6,3,6,3,6,3,6,4
0,.,0
0,.,0
0,.,0,8
0,.,0
0,.,7
-,0,.,1,5,5,5,5,5,5,5,5,5,5,6
0,.,1,7,7,7,7,7,7,7,7,7,7,8
0,.,2
0,.,0
0,.,3
0,.,3
0,.,8
-,0,.,0,7,7,7,7,7,7,7,7,7,7,7,8
0,.,0
0,.,0
0,.,1,3,3,3,3,3,3,3,3,3,3,3
0,.,0
0,.,0
0,.,0,8,3,3,3,3,3,3,3,3,3,3,3
0,.,0
0,.,0
0,.,0
0,.,0
0,.,5
-,0,.,1,5
0,.,2,5
-,0,.,1,5,5,5,5,5,5,5,5,5,5,6
-,0,.,1,6,2,5
0,.,2,5
0,.,0
0,.,0
0,.,2,7,1,4,2,8,5,7,1,4,2,9
0,.,5
0,.,0
0,.,2,3,3,3,3,3,3,3,3,3,3,3
-,0,.,0,1,6,6,6,6,6,6,6,6,6,6,7
0,.,3,3
0,.,5
0,.,2
-,0,.,0,3,1,2,5
0,.,0
0,.,5
0,.,0
0,.,0
0,.,0
0,.,2,5
0,.,2,5
0,.,5
0,.,0
0,.,0
0,.,2,5
0,.,5
0,.,0
0,.,0,3,3,3,3,3,3,3,3,3,3,3,3
0,.,5
-,0,.,0,6,2,5
0,.,0
0,.,3,2,5
0,.,0
0,.,2,1,7,5
-,0,.,0,7,7,7,7,7,7,7,7,7,7,7,8
0,.,0
-,0,.,3,7,5
0,.,0
0,.,0
0,.,0
0,.,2
-,0,.,3,8,8,8,8,8,8,8,8,8,8,9
0,.,4
0,.,0
-,0,.,5
0,.,8
-,0,.,5
0,.,1,3,3,3,3,3,3,3,3,3,3,3
-,0,.,0,7,7,7,7,7,7,7,7,7,7,7,8
0,.,4,6,8,1,8,1,8,1,8,1,8,2
0,.,0
0,.,0
0,.,0
0,.,0
0,.,1
-,0,.,1,5,5,5,5,5,5,5,5,5,5,6
0,.,0
0,.,0,4,1,6,6,6,6,6,6,6,6,6,7
-,0,.,3
0,.,0
0,.,5
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,1,6
0,.,2
0,.,4,0,8,3,3,3,3,3,3,3,3,3
0,.,0
0,.,0
0,.,1,6
0,.,1,7,4,1,0,7,1,4,2,8,5,7
0,.,1
0,.,0
-,0,.,2,5
0,.,0,2,2,2,2,2,2,2,2,2,2,2,2
-,0,.,1,5,5,5,5,5,5,5,5,5,5,6
0,.,0
0,.,5
-,0,.,2,5
0,.,5
0,.,0,5
0,.,2,8,1,4,8,1,4,8,1,4,8,1
0,.,5
0,.,3,1,6,6,6,6,6,6,6,6,6,7
0,.,3,2,5
0,.,5
0,.,5
0,.,5
-,0,.,1,2,5
0,.,5
0,.,5
0,.,1,5
0,.,5
0,.,4
0,.,5
0,.,4,6,6,6,6,6,6,6,6,6,6,7
0,.,5
0,.,5
0,.,5
0,.,1,3,3,3,3,3,3,3,3,3,3,3
0,.,5
0,.,4,6,6,6,6,6,6,6,6,6,6,7
0,.,5
0,.,5
0,.,5
0,.,0
0,.,5
0,.,5
-,1,.,0
0,.,0
0,.,0
0,.,1,6
0,.,0
0,.,0,5,3,3,3,3,3,3,3,3,3,3,3
0,.,0
0,.,0
0,.,5,6,2,5
0,.,8
0,.,8
0,.,2,5
-,0,.,2
0,.,6,5
0,.,0
-,0,.,0,5
0,.,2
0,.,2,3,7,5
-,0,.,3,8,8,8,8,8,8,8,8,8,8,9
0,.,0
0,.,0
0,.,0
0,.,2,3,7,5
0,.,2
0,.,2,3,7,5
0,.,2,3,7,5
-,0,.,4
-,0,.,5
0,.,4,1,6,6,6,6,6,6,6,6,6,7
0,.,4
0,.,1,6,6,6,6,6,6,6,6,6,6,7
0,.,3
0,.,0
-,0,.,0,5
0,.,0
0,.,0
0,.,1,4,5,4,5,4,5,4,5,4,5,5
-,0,.,0,6,2,5
0,.,1,7,5
0,.,0
0,.,8
-,0,.,0,5
0,.,0
0,.,0
0,.,0
0,.,0
-,0,.,6
0,.,0
-,0,.,1,5,5,5,5,5,5,5,5,5,5,6
-,0,.,0,6,2,5
-,0,.,2
0,.,1
0,.,0
-,0,.,1,1,6,6,6,6,6,6,6,6,6,7
0,.,3,3
0,.,0
0,.,0
-,0,.,3,5
0,.,3,5,7,1,4,2,8,5,7,1,4,3
-,0,.,0,7,0,3,7,0,3,7,0,3,7,0,4
0,.,4
0,.,0
0,.,0
-,1,.,0
0,.,0
0,.,1
-,0,.,2,5
0,.,0
-,1,.,0
0,.,5
-,0,.,5
0,.,5
0,.,0
0,.,0
0,.,0,4,8,8,8,8,8,8,8,8,8,8,9
0,.,1,3,3,3,3,3,3,3,3,3,3,3
-,0,.,1,8,3,3,3,3,3,3,3,3,3,3
-,0,.,0,5
0,.,5
0,.,0
0,.,4,1,6,6,6,6,6,6,6,6,6,7
0,.,8
-,0,.,5
-,0,.,4
0,.,1,7,7,7,7,7,7,7,7,7,7,8
-,0,.,0,2,9,7,6,1,9,0,4,7,6,1,9
0,.,0
-,1,.,0
-,0,.,3,0,5,5,5,5,5,5,5,5,5,6
0,.,2
0,.,0
0,.,0
0,.,2,5
0,.,1,6,6,6,6,6,6,6,6,6,6,7
0,.,0
0,.,0
-,0,.,1,6,6,6,6,6,6,6,6,6,6,7
0,.,0
0,.,5
0,.,2
-,0,.,5,1,2,5
0,.,0
-,0,.,1,6,6,6,6,6,6,6,6,6,6,7
0,.,2,6,6,6,6,6,6,6,6,6,6,7
0,.,0
0,.,0
0,.,3
0,.,0
0,.,0
0,.,5
0,.,7
0,.,5
-,0,.,0,2,9,7,6,1,9,0,4,7,6,1,9
0,.,0
0,.,2,6,6,6,6,6,6,6,6,6,6,7
-,0,.,3,8,8,8,8,8,8,8,8,8,8,9
0,.,5
-,0,.,5
0,.,0
0,.,0,0,5,5,5,5,5,5,5,5,5,5,5,6
0,.,0
0,.,1,6,6,6,6,6,6,6,6,6,6,7
-,0,.,7
-,0,.,1
0,.,0
0,.,1,7,5
0,.,0
0,.,0
-,1,.,0
-,0,.,0,2,0,8,3,3,3,3,3,3,3,3,3
0,.,8,5
-,0,.,2,6,3,8,8,8,8,8,8,8,8,9
0,.,0
0,.,0
0,.,3,6,2,5
0,.,0
-,0,.,1,2,5
0,.,0
0,.,0
-,0,.,2,5
-,0,.,0,2,7,7,7,7,7,7,7,7,7,7,8
-,0,.,2,6,6,6,6,6,6,6,6,6,6,7
0,.,0
-,0,.,0,3,7,5
0,.,2,5
-,0,.,0,6,5
-,0,.,2,3,3,3,3,3,3,3,3,3,3,3
0,.,0
0,.,1,3,3,3,3,3,3,3,3,3,3,3
0,.,2,2,5
0,.,0
0,.,2,3,7,5
0,.,0
0,.,5
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,2,8,7,5
0,.,0
0,.,1,7,2,2,2,2,2,2,2,2,2,2
0,.,0
0,.,7
0,.,0
0,.,0
0,.,0,6,6,6,6,6,6,6,6,6,6,6,7
-,0,.,1,5,5,5,5,5,5,5,5,5,5,6
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,1
0,.,0
0,.,0
0,.,5
0,.,1,1,1,1,1,1,1,1,1,1,1,1
0,.,5
0,.,1,2,5
0,.,5
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,5
0,.,1,9,3,1,8,1,8,1,8,1,8,2
0,.,5
0,.,0
0,.,0
0,.,2
0,.,0
0,.,0
0,.,0
0,.,0
0,.,2,3,7,5
0,.,0
0,.,4
0,.,0
0,.,5
0,.,0
0,.,2,3,7,5
-,0,.,1,5
0,.,1,9,1,6,6,6,6,6,6,6,6,7
0,.,2,3,7,5
0,.,3,5
0,.,0
0,.,0
-,0,.,1,5,5,5,5,5,5,5,5,5,5,6
0,.,7
0,.,0
-,0,.,1,3,3,3,3,3,3,3,3,3,3,3
0,.,0
-,0,.,0,7,8,5,1,8,5,1,8,5,1,8,5
0,.,4
0,.,0
0,.,0
0,.,1,2,8,5,7,1,4,2,8,5,7,1
-,0,.,2
0,.,0
-,0,.,1,5,5,5,5,5,5,5,5,5,5,6
0,.,0
0,.,0
-,0,.,4
-,0,.,4
-,0,.,7
0,.,1,3,3,3,3,3,3,3,3,3,3,3
0,.,5
0,.,0
0,.,0
0,.,5
-,0,.,3,0,5,5,5,5,5,5,5,5,5,6
-,0,.,5
0,.,0
0,.,5
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
-,0,.,1,5,5,5,5,5,5,5,5,5,5,6
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
-,0,.,0,7,7,7,7,7,7,7,7,7,7,7,8
0,.,0
-,0,.,1,3,5,1,8,5,1,8,5,1,8,5
0,.,0,9,9,4,3,1,8,1,8,1,8,1,8
0,.,0
0,.,0
0,.,0
-,0,.,1
0,.,6
0,.,5
0,.,0
0,.,2
0,.,6,5
0,.,1
0,.,0,4
0,.,5
0,.,1,7,5
-,0,.,1,5,5,5,5,5,5,5,5,5,5,6
0,.,0
-,0,.,3,3,3,3,3,3,3,3,3,3,3,3
0,.,0
0,.,0
-,0,.,0,2,5
-,0,.,2
0,.,2
0,.,0,5
0,.,0
-,0,.,0,2,5
0,.,1,0,8,8,8,8,8,8,8,8,8,9
0,.,0
0,.,0
0,.,0
-,0,.,3,8,8,8,8,8,8,8,8,8,8,9
0,.,1
0,.,0
0,.,0
-,0,.,2,6,2,5
0,.,0
-,0,.,7
0,.,2
0,.,0
0,.,0
0,.,0
0,.,0
0,.,2
-,0,.,1
0,.,0
0,.,5
0,.,0
-,0,.,3
0,.,0
0,.,2,8,7,5
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,4,9,1,6,6,6,6,6,6,6,6,7
0,.,0
0,.,0
0,.,0
1,.,0
0,.,0
0,.,0
-,0,.,5,1,2,5
0,.,0,2,3,1,4,8,1,4,8,1,4,8,1
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
-,0,.,0,7,7,7,7,7,7,7,7,7,7,7,8
-,0,.,1
-,0,.,1,5,5,5,5,5,5,5,5,5,5,6
-,0,.,1
-,0,.,0,0,6,9,4,4,4,4,4,4,4,4,4,4
0,.,0
0,.,1,5
0,.,0
0,.,0
0,.,0
-,0,.,1
0,.,0
0,.,0
0,.,0
-,0,.,1,5,5,5,5,5,5,5,5,5,5,6
0,.,0
0,.,0
0,.,0
0,.,0
0,.,3,5
0,.,5
0,.,5
0,.,7
0,.,0
0,.,5
0,.,0
0,.,0
0,.,0
0,.,0
-,0,.,1
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
-,0,.,0,5,1,8,5,1,8,5,1,8,5,1,9
-,0,.,0,5,1,8,5,1,8,5,1,8,5,1,9
-,0,.,0,5,1,8,5,1,8,5,1,8,5,1,9
0,.,0
0,.,1,5,6,2,5
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,8
0,.,0
0,.,0
0,.,2
0,.,5
0,.,2,5
0,.,0
0,.,6
0,.,6
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0,6,8,1,8,1,8,1,8,1,8,1,8
0,.,0
0,.,0
0,.,5
0,.,0
-,0,.,1
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
-,0,.,2
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
-,0,.,2,5
0,.,0
0,.,0
0,.,0
0,.,0
0,.,1,3,3,3,3,3,3,3,3,3,3,3
0,.,2
0,.,4,5
-,0,.,5
0,.,0
0,.,0
0,.,2,1,4,2,8,5,7,1,4,2,8,6
0,.,6,5
-,0,.,0,5,8,3,3,3,3,3,3,3,3,3,3
0,.,0
0,.,2,9,4,6,4,2,8,5,7,1,4,3
0,.,0
0,.,0
0,.,5
0,.,5
0,.,5
0,.,5
0,.,3,5
0,.,0
0,.,0
-,0,.,1,3,7,5
0,.,2,5
0,.,0
0,.,0
0,.,0
0,.,0
-,0,.,0,5
