T,w,e,e,t, ,s,e,n,t,i,m,e,n,t, ,s,c,o,r,e
0,.,0
0,.,0
0,.,5
0,.,0
0,.,2,1,4,2,8,5,7,1,4,2,8,6
0,.,0
0,.,5
0,.,1,5
0,.,5
-,0,.,2,3,7,5
0,.,0
0,.,0
0,.,0
0,.,3,1,8,1,8,1,8,1,8,1,8,2
0,.,0
0,.,0
0,.,0
0,.,5
0,.,5
0,.,5
