T,w,e,e,t, ,s,e,n,t,i,m,e,n,t, ,s,c,o,r,e
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,1,3,6,3,6,3,6,3,6,3,6,4
0,.,0
0,.,0
-,0,.,0,5
-,0,.,0,5
-,0,.,0,5
-,0,.,0,5
-,0,.,0,5
-,0,.,0,5
-,0,.,0,5
0,.,0
0,.,0
0,.,0
0,.,1,4,8,1,6,1,6,1,6,1,6,2
0,.,0
0,.,2
0,.,1,2,0,9,5,2,3,8,0,9,5,2
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
-,0,.,2
-,0,.,2
-,0,.,2
0,.,0
-,0,.,2
-,0,.,2
-,0,.,2
-,0,.,1
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
0,.,0
-,0,.,0,5
-,0,.,1
0,.,0
0,.,1,3,6,3,6,3,6,3,6,3,6,4
0,.,5
0,.,1,6,6,6,6,6,6,6,6,6,6,7
0,.,5
0,.,1,6,6,6,6,6,6,6,6,6,6,7
0,.,0
0,.,0
0,.,0
0,.,1,6,6,6,6,6,6,6,6,6,6,7
0,.,0
0,.,0,6,8,1,8,1,8,1,8,1,8,1,8
0,.,6
0,.,4
0,.,0
0,.,0
0,.,0
0,.,0
0,.,1,3,6,3,6,3,6,3,6,3,6,4
0,.,5
0,.,0
0,.,0
0,.,1,3,3,3,3,3,3,3,3,3,3,3
0,.,5
0,.,6,2,5
0,.,1,3,6,3,6,3,6,3,6,3,6,4
0,.,0
0,.,0
0,.,3,7,5
